id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
947618369947295744,947618369947295744,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,2937858567,thereal_khalill,KHALIL,,@_AminaGreen happy birthday get lit!,en,[],[],[],0,0,1,[],[],https://twitter.com/TheReal_Khalill/status/947618369947295744,False,,0,,,,,,,,[],,,,
947618368873533440,947618368873533440,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,193806091,martinnhue,M A R T I N,,I’m a little lit already,en,[],[],[],0,0,0,[],[],https://twitter.com/martinnhue/status/947618368873533440,False,,0,,,,,,,,[],,,,
947618361508290560,947618361508290560,2017-12-31 18:59:57 EST,2017-12-31,18:59:57,-0500,65549419,e_dilla,Dilla,,Ramsey lit Henry up at the end of the return 😂,en,[],[],[],5,3,19,[],[],https://twitter.com/E_Dilla/status/947618361508290560,False,,0,,,,,,,,[],,,,
947618340075442176,947618340075442176,2017-12-31 18:59:52 EST,2017-12-31,18:59:52,-0500,3630508634,yourmarvelousm,Marlene ✨,,I really don’t even wanna see the NYE rocking eve. Imma put it on at 11:58 it’s the same nonsense every year. And this year it won’t even be all that lit cause it feels like 3 degrees and Mariah Carey won’t even be there to put on a show like last years.,en,[],[],[],0,0,1,[],[],https://twitter.com/yourmarvelousm/status/947618340075442176,False,,0,,,,,,,,[],,,,
947618336761769984,947618336761769984,2017-12-31 18:59:52 EST,2017-12-31,18:59:52,-0500,870617353255505920,gelomercado66,L U C E,,Lit new year 🍺🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/Gelomercado66/status/947618336761769984,False,,0,,,,,,,,[],,,,
947618334387863552,947618334387863552,2017-12-31 18:59:51 EST,2017-12-31,18:59:51,-0500,600300208,timmytdat,#HAPA,,"You were too lit,my apologies you didn't catch that.  https://t.co/9JHFiHN1iS",en,[],['https://twitter.com/emm_cita/status/947616789508296704'],[],0,0,1,[],[],https://twitter.com/timmytdat/status/947618334387863552,False,https://twitter.com/emm_cita/status/947616789508296704,0,,,,,,,,[],,,,
947618321775591424,947618321775591424,2017-12-31 18:59:48 EST,2017-12-31,18:59:48,-0500,372618053,datdoodbuckets,IG:DATDOODBUCKETS,,Shit finna b sooooo lit! Early arrival HIGHLY suggested!  https://t.co/aVVMcsq1gA,en,[],['https://www.instagram.com/p/BdYsxspgiJd/'],[],0,0,0,[],[],https://twitter.com/Datdoodbuckets/status/947618321775591424,False,,0,,,,,,,,[],,,,
947618313940688896,947618313940688896,2017-12-31 18:59:46 EST,2017-12-31,18:59:46,-0500,173316766,brittneewhite17,Brittnee,,"*gets too lit night before birthday, can’t go out on actual birthday*",en,[],[],[],0,0,11,[],[],https://twitter.com/brittneewhite17/status/947618313940688896,False,,0,,,,,,,,[],,,,
947618311763787776,947618311763787776,2017-12-31 18:59:46 EST,2017-12-31,18:59:46,-0500,17157801,joesimtre,Mind Joe Business 💭,,I remember being young at mind and heart and feeling like I had to go out and bring in the New Year at the party and being lit. Now if I'm awake at midnight it's a feat in itself.,en,[],[],[],0,0,0,[],[],https://twitter.com/joesimtre/status/947618311763787776,False,,0,,,,,,,,[],,,,
947618310262284288,947618310262284288,2017-12-31 18:59:45 EST,2017-12-31,18:59:45,-0500,765334239403397121,nameless_chi,C,,Happy New Year everybody!!! It rained like crazy but luckily my neighbors didn‘t mind and still lit their firework 🤷🏻‍♀️😝  https://t.co/LMMnaz46V3,en,[],[],[],0,0,3,[],[],https://twitter.com/nameless_chi/status/947618310262284288,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/947618225893888000/pu/img/Q0xvRNZ5kLqAUMTN.jpg,,,,,,,[],,,,
947618292465852416,947567422739046400,2017-12-31 18:59:41 EST,2017-12-31,18:59:41,-0500,858916359937380353,redneckuga,Macho Dawg,,@thekjhenry_ Shoulda went to UGA Athens is LIT on New Years,en,[],[],[],1,0,0,[],[],https://twitter.com/RedneckUGA/status/947618292465852416,False,,0,,,,,,,,[],,,,
947618274958823424,947010340839030785,2017-12-31 18:59:37 EST,2017-12-31,18:59:37,-0500,3344588332,tylerseckinger,Tyler,,@Jphysique7 @mayajasminnee California is LIT 🔥🔥🔥🔥🔥 #wildfires,en,[],[],[],1,0,0,['wildfires'],[],https://twitter.com/TylerSeckinger/status/947618274958823424,False,,0,,,,,,,,"[{'screen_name': 'Jphysique7', 'name': 'Jorge', 'id': '720820563569037314'}, {'screen_name': 'mayajasminnee', 'name': 'skxjakckd', 'id': '3017787594'}]",,,,
947618261616812032,947617967893766145,2017-12-31 18:59:34 EST,2017-12-31,18:59:34,-0500,947164071979298816,bramty_lit,Bramty_lit,,@BramtyJuliette LOVE U BRAMFAM WE WILL KEEP ON GROWING😄,en,[],[],[],0,0,0,[],[],https://twitter.com/bramty_lit/status/947618261616812032,False,,0,,,,,,,,"[{'screen_name': 'BramtyJuliette', 'name': 'Bramty', 'id': '764601943868268545'}]",,,,
947618251772743680,947618251772743680,2017-12-31 18:59:31 EST,2017-12-31,18:59:31,-0500,91009324,vanessashark,🦈,,"Ladies, I put wings on. It's officially lit",en,[],[],[],0,0,1,[],[],https://twitter.com/VanessaShark/status/947618251772743680,False,,0,,,,,,,,[],,,,
947618246097850368,947618246097850368,2017-12-31 18:59:30 EST,2017-12-31,18:59:30,-0500,126732000,jafander,Kofi J,,2018 gon be too lit,en,[],[],[],0,0,0,[],[],https://twitter.com/jafander/status/947618246097850368,False,,0,,,,,,,,[],,,,
947618235679166464,947618235679166464,2017-12-31 18:59:27 EST,2017-12-31,18:59:27,-0500,808480847213064196,tonyroids09,SpeechlessDream,,"Thought me and Jax was going to stay in but we just got invited to go to a house party😇 About to be all kinds of LIT off of juice boxes and Coronas. Fuck it if they don’t care, guess what......🤙🏽",en,[],[],[],0,0,0,[],[],https://twitter.com/tonyroids09/status/947618235679166464,False,,0,,,,,,,,[],,,,
947618228045410305,947618228045410305,2017-12-31 18:59:26 EST,2017-12-31,18:59:26,-0500,3240095088,just__purrfect,🌿W∆CK0 🌿,,"Damn, Obama has good taste in music, I bet he's lit at parties  https://t.co/Wv6wbgqkTX",en,[],['https://twitter.com/sj_peralta/status/947577985858666497'],[],0,0,1,[],[],https://twitter.com/Just__Purrfect/status/947618228045410305,False,https://twitter.com/sj_peralta/status/947577985858666497,0,,,,,,,,[],,,,
947618224857845761,947615480709337089,2017-12-31 18:59:25 EST,2017-12-31,18:59:25,-0500,21728870,tony3k,Splenda Zaddy,,@triggaNIZER Oh yeah Crocodile that was good too every episode is lit this season they outdid themselves,en,[],[],[],1,0,0,[],[],https://twitter.com/tony3K/status/947618224857845761,False,,0,,,,,,,,"[{'screen_name': 'triggaNIZER', 'name': 'tuxedo masc.', 'id': '22842457'}]",,,,
947618223494717440,947617841431371777,2017-12-31 18:59:25 EST,2017-12-31,18:59:25,-0500,278713907,britneybang,Br.,,@BASED_ZUEZ lol naw a lit piece of weed hit my back that day never again,en,[],[],[],1,0,0,[],[],https://twitter.com/BritneyBang/status/947618223494717440,False,,0,,,,,,,,"[{'screen_name': 'BASED_ZUEZ', 'name': 'ملاك bandino מַלְאָך', 'id': '328066455'}]",,,,
947618223134044161,947618223134044161,2017-12-31 18:59:24 EST,2017-12-31,18:59:24,-0500,419173277,sammieegoff,Sammie🍀,,Spent the entire NYE day by myself so far 👌🏻 #lit,en,[],[],[],0,0,2,['lit'],[],https://twitter.com/SammieEGoff/status/947618223134044161,False,,0,,,,,,,,[],,,,
947618222823690241,947618222823690241,2017-12-31 18:59:24 EST,2017-12-31,18:59:24,-0500,2635068413,sheishloni,✋🏽Still Taken✋🏽,,S/O to everybody who was deep within prayer during the countdown. Some of us were too lit. I hope yal are blessed abundantly ❤️,en,[],[],[],0,0,4,[],[],https://twitter.com/SheIsHloni/status/947618222823690241,False,,0,,,,,,,,[],,,,
