id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153264033309532160,153264033309532160,2011-12-31 18:59:27 EST,2011-12-31,18:59:27,-0500,18173431,repairmanxjack,repairmanxjack,,In 2012 I'm gonna keep the vegan edge and continue being awesome.,en,[],[],[],0,0,0,[],[],https://twitter.com/repairmanxjack/status/153264033309532160,False,,0,,,,,,,,[],,,,
153263931362783232,153263931362783232,2011-12-31 18:59:03 EST,2011-12-31,18:59:03,-0500,22078473,emonifela,emonifela,,"WOAH!!! THANKS MOMS!!!! :) ""@thatgirlmystic: The love is happening here with the vegan black eyed peas! Cc: @emoniFela  http://t.co/Kk9j3Zf""",en,"[{'screen_name': 'thatgirlmystic', 'name': 'mystic', 'id': '19009721'}, {'screen_name': 'emonifela', 'name': 'emonifela', 'id': '22078473'}]",['http://lockerz.com/s/170348185'],[],1,0,0,[],[],https://twitter.com/emoniFela/status/153263931362783232,False,,0,,,,,,,,[],,,,
153263819249033217,153263819249033217,2011-12-31 18:58:36 EST,2011-12-31,18:58:36,-0500,372654370,burritosl1pa,Carolina Bouvia,, http://t.co/yk6NS8hM [WATCH]: Whole Foods Recipe: Kid Friendly 5-Minute Vegan ...,en,[],['http://bit.ly/t4VXQi'],[],0,0,0,[],[],https://twitter.com/BurritosL1pa/status/153263819249033217,False,,0,,,,,,,,[],,,,
153263675384397825,153263675384397825,2011-12-31 18:58:02 EST,2011-12-31,18:58:02,-0500,135550811,celebritybuzzon,Pearl Jones,,"Mike Tyson the new poster boy for vegans?: Here's some surprising green gossip for you. Apparently, celebrity at...  http://t.co/DIlsZGfC",en,[],['http://bit.ly/vuP7JK'],[],0,0,0,[],[],https://twitter.com/celebritybuzzon/status/153263675384397825,False,,0,,,,,,,,[],,,,
153263671227842560,153263671227842560,2011-12-31 18:58:01 EST,2011-12-31,18:58:01,-0500,138877480,thatsjustmine,Jess Flanders,,"Mike Tyson the new poster boy for vegans?: Here's some surprising green gossip for you. Apparently, celebrity at...  http://t.co/O0R33akY",en,[],['http://bit.ly/tq8U7Q'],[],0,0,0,[],[],https://twitter.com/Thatsjustmine/status/153263671227842560,False,,0,,,,,,,,[],,,,
153263652701614080,153263652701614080,2011-12-31 18:57:56 EST,2011-12-31,18:57:56,-0500,31192028,twistedpsister,Deeanne,,"Spencer's Market, discover great #vegan food.  http://t.co/Lw7KzXUy",en,[],['http://bit.ly/u5Pdxg'],[],0,0,0,['vegan'],[],https://twitter.com/twistedpsister/status/153263652701614080,False,,0,,,,,,,,[],,,,
153263604089626624,153263604089626624,2011-12-31 18:57:45 EST,2011-12-31,18:57:45,-0500,107634155,spotlightceleb,Spotlight Celebrity,,Mike Tyson the new poster boy for vegans?  http://t.co/FYSCzaU7,en,[],['http://bit.ly/rYfU0m'],[],0,0,0,[],[],https://twitter.com/SpotlightCeleb/status/153263604089626624,False,,0,,,,,,,,[],,,,
153263597013831680,153263597013831680,2011-12-31 18:57:43 EST,2011-12-31,18:57:43,-0500,100176326,videomediastars,Video Media Stars,,Mike Tyson the new poster boy for vegans?  http://t.co/ytsD3VYG,en,[],['http://bit.ly/rYfU0m'],[],0,0,0,[],[],https://twitter.com/VideoMediaStars/status/153263597013831680,False,,0,,,,,,,,[],,,,
153263481473339392,153263481473339392,2011-12-31 18:57:16 EST,2011-12-31,18:57:16,-0500,396426471,raisingaveganch,RaisingAVeganChild,,Top 15 Movies That Should Drive You #Vegan Got the facts Milk (2008)     { http://t.co/d8NY3FeX} Earthlings...  http://t.co/GELCGMNw,en,[],"['http://www.milkdocumentary.com', 'http://fb.me/RQ8pqn3M']",[],0,0,0,['vegan'],[],https://twitter.com/RaisingAVeganCh/status/153263481473339392,False,,0,,,,,,,,[],,,,
153263466008936450,153263466008936450,2011-12-31 18:57:12 EST,2011-12-31,18:57:12,-0500,29122685,benting,Ben Ting,,"In the beginning, all were vegan... #Genesis1:29-30",en,[],[],[],0,0,0,['genesis1'],[],https://twitter.com/BenTing/status/153263466008936450,False,,0,,,,,,,,[],,,,
