id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
947618369808637952,947618369808637952,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,2538726231,leaawaambre,léa,,mood  https://t.co/4ZO0nAcSSM,en,[],['https://twitter.com/fixeanatomy/status/947569917787824129'],[],0,0,0,[],[],https://twitter.com/leaawaambre/status/947618369808637952,False,0,0,,,,,,,,[],,,,
947618366382059520,947615758229499906,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,3873430703,mindmagicnatter,Nic 👨‍🦼🦻🐝,,"@p0ppyfield Feeling ya girl, even my hamster's in a weird mood tonight. Can't wait for Christmas/New Year to be over",en,[],[],[],0,0,0,[],[],https://twitter.com/mindmagicnatter/status/947618366382059520,False,,0,,,,,,,,"[{'screen_name': 'p0ppyfield', 'name': 'Poppy', 'id': '229184983'}]",,,,
947618364247236616,947618364247236616,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,947586674254544897,makingahcme,тrιna,,// big mood: trina and whizzer having a painfully awkward conversation consisting of Small Talk,en,[],[],[],0,0,1,[],[],https://twitter.com/makingahcme/status/947618364247236616,False,,0,,,,,,,,[],,,,
947618353237159936,947618353237159936,2017-12-31 18:59:55 EST,2017-12-31,18:59:55,-0500,832301296560566272,iampepethefrogg,Pepe the Frog 🐸,,📹 mimigambini: Mood for tonight  https://t.co/Hnv4nECbLf,en,[],['https://tmblr.co/Z2TTcm2TZ4WSj'],[],0,0,0,[],[],https://twitter.com/iampepethefrogg/status/947618353237159936,False,,0,,,,,,,,[],,,,
947618341509849089,947618341509849089,2017-12-31 18:59:53 EST,2017-12-31,18:59:53,-0500,35289195,donz90,DC👨🏾‍⚕️🩹🩸,,Mood for 2018✨ (captured earlier)  https://t.co/i6azvYwSaJ,en,[],[],[],0,0,0,[],[],https://twitter.com/donz90/status/947618341509849089,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/947618250656845824/pu/img/rvRIafKuIMtPOWoR.jpg,,,,,,,[],,,,
947618333284880386,947618333284880386,2017-12-31 18:59:51 EST,2017-12-31,18:59:51,-0500,40956087,charliemizza,Chuck Type Beat,,I’m in an Illadelph Halflife mood right now @theroots,en,"[{'screen_name': 'theroots', 'name': 'the roots', 'id': '158777509'}]",[],[],0,0,0,[],[],https://twitter.com/charliemizza/status/947618333284880386,False,,0,,,,,,,,[],,,,
947618332982771712,947618332982771712,2017-12-31 18:59:51 EST,2017-12-31,18:59:51,-0500,14155422,shortstack81,the real dadbod terry ™,,mood as well  https://t.co/YTgf2cNrMv,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DSadzjIX0AE61eB.jpg'],0,0,0,[],[],https://twitter.com/shortstack81/status/947618332982771712,False,,1,https://pbs.twimg.com/tweet_video_thumb/DSadzjIX0AE61eB.jpg,,,,,,,[],,,,
947618331518894080,947618331518894080,2017-12-31 18:59:50 EST,2017-12-31,18:59:50,-0500,102806239,montanamcbirney,Montana McBirney,,2015-2017 is a big mood and 2014 never happened  https://t.co/BLOzyZVGU9,en,[],['https://twitter.com/indiewire/status/947497580648210433'],[],0,0,0,[],[],https://twitter.com/MontanaMcBirney/status/947618331518894080,False,https://twitter.com/indiewire/status/947497580648210433,0,,,,,,,,[],,,,
947618329967185920,947618329967185920,2017-12-31 18:59:50 EST,2017-12-31,18:59:50,-0500,2706002349,chalfantashley,ashley,,this dominos worker keeps singing every song that comes on &amp; honestly he’s putting me in such a good mood,en,[],[],[],0,0,2,[],[],https://twitter.com/ChalfantAshley/status/947618329967185920,False,,0,,,,,,,,[],,,,
947618328310419456,947595427322490880,2017-12-31 18:59:50 EST,2017-12-31,18:59:50,-0500,767517922927542272,pikakyus,junkyu’s professional lint roller,,"@doctrbenzedrine @lovelyminseok BIG MOOD ,,,, everytime i hear thunder i cry",en,[],[],[],0,0,1,[],[],https://twitter.com/pikakyus/status/947618328310419456,False,,0,,,,,,,,"[{'screen_name': 'doctrbenzedrine', 'name': 'alex #got7forever', 'id': '574100642'}, {'screen_name': 'lovelyminseok', 'name': 'triz SDV PLS', 'id': '957100109455609856'}]",,,,
947618324287979520,947598109022015488,2017-12-31 18:59:49 EST,2017-12-31,18:59:49,-0500,166421850,peachjars,peachjars,,@playfulfaerie @walnutcos big mood  https://t.co/jfsG6JRgv6,en,[],[],['https://pbs.twimg.com/media/DSad1u5UEAAD_AI.jpg'],1,0,8,[],[],https://twitter.com/PeachJars/status/947618324287979520,False,,1,https://pbs.twimg.com/media/DSad1u5UEAAD_AI.jpg,,,,,,,"[{'screen_name': 'playfulfaerie', 'name': '✨Myranda Faye✨', 'id': '544615515'}]",,,,
947618322736087041,947618322736087041,2017-12-31 18:59:48 EST,2017-12-31,18:59:48,-0500,2307023760,saudadeblack,icarus,,Felt like the R.E.D. Album kinda mood.,en,[],[],[],0,0,0,[],[],https://twitter.com/SaudadeBlack/status/947618322736087041,False,,0,,,,,,,,[],,,,
947618312082640896,947618312082640896,2017-12-31 18:59:46 EST,2017-12-31,18:59:46,-0500,257747817,_syriana_,Tamara,,Happy new year to you all ❤️ and thanks for putting up with mood swings and sarcasm 😂,en,[],[],[],5,1,12,[],[],https://twitter.com/_Syriana_/status/947618312082640896,False,,0,,,,,,,,[],,,,
947618310060777472,947618310060777472,2017-12-31 18:59:45 EST,2017-12-31,18:59:45,-0500,557612450,ultraxviolet__,Philodendron 🌱,,Mood right now:  https://t.co/SfzRgy1iBM,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DSadznJVAAAY-O1.jpg'],0,0,0,[],[],https://twitter.com/UltraxViolet__/status/947618310060777472,False,,1,https://pbs.twimg.com/tweet_video_thumb/DSadznJVAAAY-O1.jpg,,,,,,,[],,,,
947618305069613056,947618305069613056,2017-12-31 18:59:44 EST,2017-12-31,18:59:44,-0500,3346431485,achlysxcaro,caro,,mood  https://t.co/mizGKdv4yd,en,[],[],"['https://pbs.twimg.com/media/DSadzrMX0AAQdy9.jpg', 'https://pbs.twimg.com/media/DSad0lLX4AI3cSI.jpg']",0,7,37,[],[],https://twitter.com/achlysxcaro/status/947618305069613056,False,,1,https://pbs.twimg.com/media/DSadzrMX0AAQdy9.jpg,,,,,,,[],,,,
947618296353972225,947618296353972225,2017-12-31 18:59:42 EST,2017-12-31,18:59:42,-0500,398414310,kaeskylar,Baby 38,,Next person to hmu askin some stupid shit getting spazzed on I️m in a bad mood df,en,[],[],[],0,0,0,[],[],https://twitter.com/KaeSkylar/status/947618296353972225,False,,0,,,,,,,,[],,,,
947618283540201472,947618283540201472,2017-12-31 18:59:39 EST,2017-12-31,18:59:39,-0500,339811441,legendaryzo,7th Hokage,"{'type': 'Point', 'coordinates': [35.19340118, -106.66332269]}",Mood... @ The Aspens  https://t.co/airT18GWI9,en,[],['https://www.instagram.com/p/BdYsw0JAYzRXtqvxPDjL_V73-qrsEV30nVVxh00/'],[],0,0,0,[],[],https://twitter.com/LegendaryZo/status/947618283540201472,False,,0,,,,,,,,[],,,,
947618276900827141,947618276900827141,2017-12-31 18:59:37 EST,2017-12-31,18:59:37,-0500,924321556062498817,youjusthitbam,anon,,"Last cheer season, I was in such a depressive/tired mood EVERY DAY that I literally missed out on an entire season of cheer and I feel so clueless bc I don’t remember anything from the 16-17 season 😅",en,[],[],[],1,0,2,[],[],https://twitter.com/YouJustHitBAM/status/947618276900827141,False,,0,,,,,,,,[],,,,
947618276187803651,947618276187803651,2017-12-31 18:59:37 EST,2017-12-31,18:59:37,-0500,1457831696,kammali_,E🥂,,Mood: excited,en,[],[],[],0,1,0,[],[],https://twitter.com/kammali_/status/947618276187803651,False,,0,,,,,,,,[],,,,
947618268478689281,947618268478689281,2017-12-31 18:59:35 EST,2017-12-31,18:59:35,-0500,75860429,hellakev,Stimmy Hendrix,,mood for tonight  https://t.co/M6Z6gEmo50,en,[],[],['https://pbs.twimg.com/media/DSadygBVwAAtoZX.jpg'],0,0,0,[],[],https://twitter.com/hellakev/status/947618268478689281,False,,1,https://pbs.twimg.com/media/DSadygBVwAAtoZX.jpg,,,,,,,[],,,,
947618266138083330,947618266138083330,2017-12-31 18:59:35 EST,2017-12-31,18:59:35,-0500,2875833306,airbreezyy_,Air “One Seven”,,Freaking mood  https://t.co/Ibeb40RMQA,en,[],[],['https://pbs.twimg.com/media/DSadyeLVAAAN2zp.jpg'],0,0,0,[],[],https://twitter.com/airbreezyy_/status/947618266138083330,False,,1,https://pbs.twimg.com/media/DSadyeLVAAAN2zp.jpg,,,,,,,[],,,,
947618260786311168,947545421945163776,2017-12-31 18:59:33 EST,2017-12-31,18:59:33,-0500,4910754652,genjienthusiast,phd in genyatta,,@little_amb setting the mood for 2k18 with some CUTE FAMILY SHIT,en,[],[],[],0,0,0,[],[],https://twitter.com/genjienthusiast/status/947618260786311168,False,,0,,,,,,,,"[{'screen_name': 'little_amb', 'name': 'αмв', 'id': '66995376'}]",,,,
947618245749731329,947618245749731329,2017-12-31 18:59:30 EST,2017-12-31,18:59:30,-0500,440227556,_deereed,☄️,,Been my mood all day  https://t.co/TrDIUgBJpB,en,[],['https://twitter.com/nylaunique/status/947614756407533569'],[],0,0,0,[],[],https://twitter.com/_deereed/status/947618245749731329,False,0,0,,,,,,,,[],,,,
947618245137313792,947618245137313792,2017-12-31 18:59:30 EST,2017-12-31,18:59:30,-0500,236584068,kingt_will96,Alien Tashi,,Mood  https://t.co/JmqMDWlnYI,en,[],[],['https://pbs.twimg.com/media/DSadw_qWAAUomdO.jpg'],0,0,0,[],[],https://twitter.com/KingT_Will96/status/947618245137313792,False,,1,https://pbs.twimg.com/media/DSadw_qWAAUomdO.jpg,,,,,,,[],,,,
