id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344795466064605186,1344795466064605186,2020-12-31 18:59:58 EST,2020-12-31,18:59:58,-0500,1178210135602339840,tearseui,sab ☀️,,onl i fell asleep and woke up just in time  https://t.co/9BO5faiXlE,en,[],[],['https://pbs.twimg.com/media/EqmsWQ_XYAwpDfB.jpg'],0,0,1,[],[],https://twitter.com/tearseuI/status/1344795466064605186,False,,1,https://pbs.twimg.com/media/EqmsWQ_XYAwpDfB.jpg,,,,,,,[],,,,
1344795459987132422,1344795459987132422,2020-12-31 18:59:57 EST,2020-12-31,18:59:57,-0500,926563183611011072,thealijahdaniel,Alijah Daniel🎒,,People tend to talk about what somebody else does but’ll turn around and do the same thing stay woke,en,[],[],[],0,0,1,[],[],https://twitter.com/thealijahdaniel/status/1344795459987132422,False,,0,,,,,,,,[],,,,
1344795453989285888,1344795453989285888,2020-12-31 18:59:55 EST,2020-12-31,18:59:55,-0500,996844987357847552,kathygleason717,Katherine Gleason,,"There was a shift in the universe a few weeks back. I woke up feeling less stress, less anxious, less worried about what people think! #GoodBye2020 #HelloMe #Making2021myBestLife  https://t.co/OIP2kAaRRS",en,[],[],['https://pbs.twimg.com/media/EqmsVeXWMAIAdvw.jpg'],0,0,0,"['goodbye2020', 'hellome', 'making2021mybestlife']",[],https://twitter.com/kathygleason717/status/1344795453989285888,False,,1,https://pbs.twimg.com/media/EqmsVeXWMAIAdvw.jpg,,,,,,,[],,,,
1344795443474145285,1344795443474145285,2020-12-31 18:59:53 EST,2020-12-31,18:59:53,-0500,2856133712,bigbodybenze,purrniece purrgos,,I woke up and I have new countertops wtf,en,[],[],[],0,0,0,[],[],https://twitter.com/BIGBODYBENZE/status/1344795443474145285,False,,0,,,,,,,,[],,,,
1344795438352723968,1344795438352723968,2020-12-31 18:59:52 EST,2020-12-31,18:59:52,-0500,3277144921,bakuhatsuryu,Reza @ Writing Comms Open!,,i just woke up but THANK YOU FOR THE LIST!!!  https://t.co/4oNL79mnr7,en,[],[],['https://pbs.twimg.com/media/EqmsUAWVgAEJBzm.png'],0,0,0,[],[],https://twitter.com/BAKUHATSURYU/status/1344795438352723968,False,,1,https://pbs.twimg.com/media/EqmsUAWVgAEJBzm.png,,,,,,,[],,,,
1344795435135864832,1344795435135864832,2020-12-31 18:59:51 EST,2020-12-31,18:59:51,-0500,1439700691,elise_flowers,Elise Flowers,,Have u ever woke up tired 😩,en,[],[],[],4,0,12,[],[],https://twitter.com/elise_flowers/status/1344795435135864832,False,,0,,,,,,,,[],,,,
1344795428437504003,1344795428437504003,2020-12-31 18:59:49 EST,2020-12-31,18:59:49,-0500,1010353353090633728,caesarjaeha,jaeho,,I’m so sorry on late congratulations let me just understand what’s going on i woke up on people acting drunk over milk,en,[],[],[],0,0,0,[],[],https://twitter.com/Caesarjaeha/status/1344795428437504003,False,,0,,,,,,,,[],,,,
1344795415661592577,1344795415661592577,2020-12-31 18:59:46 EST,2020-12-31,18:59:46,-0500,1187272085795524608,tslawrence4,TS Lawrence,,I woke up this morning. It’s cloudy. I have to wear a face mask so Covid won’t kill me. Trump is president. Duterte is president. Just like yesterday. And the day before. And the day before that. Well wishes and whiz bangs didn’t alter that at the stroke of 12. Happy New Year.,en,[],[],[],0,0,0,[],[],https://twitter.com/TSLawrence4/status/1344795415661592577,False,,0,,,,,,,,[],,,,
1344795412931047424,1344795412931047424,2020-12-31 18:59:46 EST,2020-12-31,18:59:46,-0500,1147978112124108800,fairyyboys,ar:),,"I JUST WOKE UP AND I AM GOING TO CRYF HOLY SHIT ,, REST EASY DOOM :-(",en,[],[],[],0,0,0,[],[],https://twitter.com/fairyyboys/status/1344795412931047424,False,https://twitter.com/tylerthecreator/status/1344760814603911170,0,,,,,,,,[],,,,
1344795401539338240,1344795401539338240,2020-12-31 18:59:43 EST,2020-12-31,18:59:43,-0500,1243688975040012289,haannasfh,hana,,my neck hurts after woke up,en,[],[],[],0,0,0,[],[],https://twitter.com/haannasfh/status/1344795401539338240,False,,0,,,,,,,,[],,,,
1344795398070702082,1344795398070702082,2020-12-31 18:59:42 EST,2020-12-31,18:59:42,-0500,433886695,tinasygkamu,BALI,,"Guys thank you so much for the happy new year DM's 💜 went to sleep at 10pm last night just like my ordinary night ( not even feels like new years eve) but then i woke up and read all the sweetest, hillarious DM's from you and make me feel loved🤗 HAPPY NEW YEAR EVERYONE",en,[],[],[],2,2,10,[],[],https://twitter.com/TinaSygkamu/status/1344795398070702082,False,,0,,,,,,,,[],,,,
1344795382824325121,1344795382824325121,2020-12-31 18:59:39 EST,2020-12-31,18:59:39,-0500,1320427171605667840,kusuosatori,apple | XIAO HAVER | ugetsu brainrot,,i drank wine all night and i just woke up and let’s say my stomach was not in the best condition and i feel sick,en,[],[],[],1,0,2,[],[],https://twitter.com/kusuosatori/status/1344795382824325121,False,,0,,,,,,,,[],,,,
1344795368253341698,1344795368253341698,2020-12-31 18:59:35 EST,2020-12-31,18:59:35,-0500,843311372448411648,izoec,panteha,,went to bed woke up and dfb still in 2020 😹😹,en,[],[],[],1,0,0,[],[],https://twitter.com/izoec/status/1344795368253341698,False,,0,,,,,,,,[],,,,
1344795353200128000,1344795351807623171,2020-12-31 18:59:31 EST,2020-12-31,18:59:31,-0500,906542348628348933,ubqueenwarrior4,💜👑 Queenie Of Cats 😻,,Out of bed to go shut and lock the door after he had been out and after I did that 45 min he sends me rent so I know he was awake because it said when he sent it! I fell asleep just after 3:30 and woke up at 9! I need to get rid of this asshole!!!! That would make 2021 perfect!,en,[],[],[],0,0,0,[],[],https://twitter.com/ubQueenWarrior4/status/1344795353200128000,False,,0,,,,,,,,[],,,,
1344795343305625602,1344795343305625602,2020-12-31 18:59:29 EST,2020-12-31,18:59:29,-0500,3457708392,danicavillaruz_,𝓷𝓲𝓬𝓪 ♌︎,,Woke up to my first hangover of the year.  Grabe ka na agad 2021 HAHAHAHA,en,[],[],[],0,0,8,[],[],https://twitter.com/danicavillaruz_/status/1344795343305625602,False,,0,,,,,,,,[],,,,
