id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153264168269643776,153264168269643776,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,41244182,knightfanstan,KnightFanStan,,"Oasis is rockin THE KFS SHOW is now "" ON THE AIR "" on  http://t.co/2kW6pnO4 * Lets ROCK into the New Year with Knight Fan Stan 56",en,[],['http://www.rock100diz.com'],[],0,0,0,[],[],https://twitter.com/KnightFanStan/status/153264168269643776,False,,0,,,,,,,,[],,,,
153264098048614400,153264098048614400,2011-12-31 18:59:43 EST,2011-12-31,18:59:43,-0500,41244182,knightfanstan,KnightFanStan,,Happy New Year ! The Knight Fan Stan Show is now rockin on  http://t.co/2kW6pnO4 Tell your friends and GO UCF Knights. 27,en,[],['http://www.rock100diz.com'],[],0,0,0,[],[],https://twitter.com/KnightFanStan/status/153264098048614400,False,,0,,,,,,,,[],,,,
153264092881227776,153264092881227776,2011-12-31 18:59:41 EST,2011-12-31,18:59:41,-0500,41244182,knightfanstan,KnightFanStan,,Happy New Year ! The Knight Fan Stan Show is now rockin on  http://t.co/2kW6pnO4 Tell your friends and GO UCF Knights. 26,en,[],['http://www.rock100diz.com'],[],0,0,0,[],[],https://twitter.com/KnightFanStan/status/153264092881227776,False,,0,,,,,,,,[],,,,
153264027047432193,153264027047432193,2011-12-31 18:59:26 EST,2011-12-31,18:59:26,-0500,78301438,yu_suf,Muhamad_Yusuf,,Alexandra Stan - Get Back (ASAP),en,[],[],[],0,0,0,[],[],https://twitter.com/Yu_suf/status/153264027047432193,False,,0,,,,,,,,[],,,,
153264000346505217,153264000346505217,2011-12-31 18:59:19 EST,2011-12-31,18:59:19,-0500,41244182,knightfanstan,KnightFanStan,,Happy New Year ! The Knight Fan Stan Show is now rockin on  http://t.co/2kW6pnO4 Tell your friends and GO UCF Knights.,en,[],['http://www.rock100diz.com'],[],0,0,0,[],[],https://twitter.com/KnightFanStan/status/153264000346505217,False,,0,,,,,,,,[],,,,
153263952443359233,153263952443359233,2011-12-31 18:59:08 EST,2011-12-31,18:59:08,-0500,87795000,lurekinkykink,(◍´ಲ`◍) rollie,,YEssSsSS I HAVE PPL TO LINK SUNGJONG STUFF TOO YEsSSSSS now i wont stan him all by myself,en,[],[],[],0,0,0,[],[],https://twitter.com/lurekinkykink/status/153263952443359233,False,,0,,,,,,,,[],,,,
153263891466551297,153263891466551297,2011-12-31 18:58:53 EST,2011-12-31,18:58:53,-0500,41244182,knightfanstan,KnightFanStan,,"THE KFS SHOW is now "" ON THE AIR "" on  http://t.co/2kW6pnO4 * Lets ROCK into the New Year with Knight Fan Stan 55",en,[],['http://www.rock100diz.com'],[],0,0,0,[],[],https://twitter.com/KnightFanStan/status/153263891466551297,False,,0,,,,,,,,[],,,,
153263840602230784,153261174564196352,2011-12-31 18:58:41 EST,2011-12-31,18:58:41,-0500,393122276,steezy_stan,John Stanfield,,@Chetter_TBW quick pitch dude. Sportscenter minus all the shitty sports.,en,[],[],[],0,1,0,[],[],https://twitter.com/Steezy_Stan/status/153263840602230784,False,,0,,,,,,,,[],,,,
153263746050031616,153263746050031616,2011-12-31 18:58:19 EST,2011-12-31,18:58:19,-0500,79192925,wafu_stan,G.T. MENDOZA.INC,,Herfy Boys!! New years eve!!! [pic] —  http://t.co/pk3Wyovh,en,[],['http://path.com/p/T8sHR'],[],0,0,0,[],[],https://twitter.com/Wafu_Stan/status/153263746050031616,False,,0,,,,,,,,[],,,,
153263557033738240,153263360874528768,2011-12-31 18:57:34 EST,2011-12-31,18:57:34,-0500,339047361,stan_fierce,future millionaire,,@D0nDiddy noooooooo... Me I'm a be chilling,en,[],[],[],0,0,0,[],[],https://twitter.com/stan_fierce/status/153263557033738240,False,,0,,,,,,,,[],,,,
153263546648629248,153263546648629248,2011-12-31 18:57:31 EST,2011-12-31,18:57:31,-0500,411714111,stan_tha_man_,chris stano,,Didn't know Applebee's could be ghetto,en,[],[],[],0,0,0,[],[],https://twitter.com/stan_tha_man_/status/153263546648629248,False,,0,,,,,,,,[],,,,
153263483146866688,153263483146866688,2011-12-31 18:57:16 EST,2011-12-31,18:57:16,-0500,246324220,rxmlaiv,رملة,,#LastTweetOf2011 Proud to be a #TeamBreezy member and I will Stan for @chrisbrown till the very end :) #BeautifulPeople,en,"[{'screen_name': 'chrisbrown', 'name': 'chris brown', 'id': '119509520'}]",[],[],0,0,0,"['lasttweetof2011', 'teambreezy', 'beautifulpeople']",[],https://twitter.com/RxmlaIV/status/153263483146866688,False,,0,,,,,,,,[],,,,
153263477992067072,153263477992067072,2011-12-31 18:57:15 EST,2011-12-31,18:57:15,-0500,298314307,stanshaw1,Stan Shaw,,"Faith is at its best, even when u're at your worse...Faith! #Godnyou~Stan Shaw's Quotes...",en,[],[],[],0,1,0,['godnyou'],[],https://twitter.com/StanShaw1/status/153263477992067072,False,,0,,,,,,,,[],,,,
153263437567365120,153263437567365120,2011-12-31 18:57:05 EST,2011-12-31,18:57:05,-0500,87795000,lurekinkykink,(◍´ಲ`◍) rollie,,since when did @ichijous stan sungjong........... are you even larissa or am i confusing u for someone else,en,"[{'screen_name': 'ichijous', 'name': 'rodolfo sampson', 'id': '488035343'}]",[],[],0,0,0,[],[],https://twitter.com/lurekinkykink/status/153263437567365120,False,,0,,,,,,,,[],,,,
153263406957346817,153263406957346817,2011-12-31 18:56:58 EST,2011-12-31,18:56:58,-0500,247426516,netradiofr,Netradio France,,En ce moment [Climt&amp;Stan - Vinylictic] sur NETRADIO ! Ecoutez sur  http://t.co/Feq2R0OR,en,[],['http://www.netradio.fr'],[],0,0,0,[],[],https://twitter.com/netradiofr/status/153263406957346817,False,,0,,,,,,,,[],,,,
153263381917335552,153263381917335552,2011-12-31 18:56:52 EST,2011-12-31,18:56:52,-0500,339047361,stan_fierce,future millionaire,,"""@yunghunkBSE: Is it a sin to kome to chrch drunk"" they say come as you so it shouldn't be",en,"[{'screen_name': 'yunghunkbse', 'name': 'ig: yunghunk_bse', 'id': '104914249'}]",[],[],0,0,0,[],[],https://twitter.com/stan_fierce/status/153263381917335552,False,,0,,,,,,,,[],,,,
153263360874528768,153262706592464896,2011-12-31 18:56:47 EST,2011-12-31,18:56:47,-0500,29600061,d0nchristopher,Baby Boy,,"Your gonna b sooooo illadvised  RT @stan_fierce @D0nDiddy: No Ciroc for me tonight....Thnx"" I got my bottle already",en,"[{'screen_name': 'stan_fierce', 'name': 'future millionaire', 'id': '339047361'}, {'screen_name': 'd0ndiddy', 'name': 'صريح للغاية', 'id': '2547210332'}]",[],[],1,0,0,[],[],https://twitter.com/D0nChristopher/status/153263360874528768,False,,0,,,,,,,,[],,,,
153263279416934400,153263279416934400,2011-12-31 18:56:27 EST,2011-12-31,18:56:27,-0500,81883034,stan_aka_theman,EastAtlanta Stan,,"Omg den, omg again",en,[],[],[],0,0,0,[],[],https://twitter.com/Stan_AKA_TheMan/status/153263279416934400,False,,0,,,,,,,,[],,,,
153263131664191488,150692822968832002,2011-12-31 18:55:52 EST,2011-12-31,18:55:52,-0500,37013618,stan_mims,Stan Mims,,@ATL_JayClemons happy new year!,en,[],[],[],0,0,0,[],[],https://twitter.com/Stan_Mims/status/153263131664191488,False,,0,,,,,,,,[],,,,
153263113171513344,153263113171513344,2011-12-31 18:55:48 EST,2011-12-31,18:55:48,-0500,81883034,stan_aka_theman,EastAtlanta Stan,,Home alone,en,[],[],[],1,0,0,[],[],https://twitter.com/Stan_AKA_TheMan/status/153263113171513344,False,,0,,,,,,,,[],,,,
153263074751688705,151135611338752002,2011-12-31 18:55:39 EST,2011-12-31,18:55:39,-0500,37013618,stan_mims,Stan Mims,,@jtedscott happy new year pro!,en,[],[],[],1,0,0,[],[],https://twitter.com/Stan_Mims/status/153263074751688705,False,,0,,,,,,,,[],,,,
153263070972624896,153263070972624896,2011-12-31 18:55:38 EST,2011-12-31,18:55:38,-0500,132054015,emiliamh__,🌹,,Everytime Rihanna comes on I stan lmfaoo. Okay well excuse my drunken dancing.,en,[],[],[],1,0,0,[],[],https://twitter.com/Emiliamh__/status/153263070972624896,False,,0,,,,,,,,[],,,,
153263021823758336,153262850650017792,2011-12-31 18:55:26 EST,2011-12-31,18:55:26,-0500,339047361,stan_fierce,future millionaire,,@BooThangJudy you know I did... Lmao,en,[],[],[],0,0,0,[],[],https://twitter.com/stan_fierce/status/153263021823758336,False,,0,,,,,,,,[],,,,
153263016689934336,151704167772200960,2011-12-31 18:55:25 EST,2011-12-31,18:55:25,-0500,37013618,stan_mims,Stan Mims,,@DJohnsonPGA happy new year pro!,en,[],[],[],0,0,0,[],[],https://twitter.com/Stan_Mims/status/153263016689934336,False,,0,,,,,,,,[],,,,
153262996058161153,153262996058161153,2011-12-31 18:55:20 EST,2011-12-31,18:55:20,-0500,87795000,lurekinkykink,(◍´ಲ`◍) rollie,,EVERYONE IS A WOOHYUN STAN ON THE INSIDE OK,en,[],[],[],0,0,0,[],[],https://twitter.com/lurekinkykink/status/153262996058161153,False,,0,,,,,,,,[],,,,
153262915015815168,153262915015815168,2011-12-31 18:55:01 EST,2011-12-31,18:55:01,-0500,87795000,lurekinkykink,(◍´ಲ`◍) rollie,,MYUNGSOO STANS ARE ONLY MYUNGSOO STANS BC THEY DONT WANT TO STAN WOOHYUN IT'S TOO MUCH WORK,en,[],[],[],0,0,0,[],[],https://twitter.com/lurekinkykink/status/153262915015815168,False,,0,,,,,,,,[],,,,
153262867452407809,153254901349228544,2011-12-31 18:54:49 EST,2011-12-31,18:54:49,-0500,399829539,unclelegend,LEGEND BEARD,,@Miss_Mianne hey do u have any pics of Stan cars,en,[],[],[],1,0,0,[],[],https://twitter.com/UNCLELEGEND/status/153262867452407809,False,,0,,,,,,,,[],,,,
