id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153264140935368705,153264140935368705,2011-12-31 18:59:53 EST,2011-12-31,18:59:53,-0500,236603835,ogclutchgene,B_Readus,,"#np fiend ""the rock show"" thank god for DAT SLAP!",en,[],[],[],0,0,0,['np'],[],https://twitter.com/OGClutchGene/status/153264140935368705,False,,0,,,,,,,,[],,,,
153264138192297985,153248256749608962,2011-12-31 18:59:52 EST,2011-12-31,18:59:52,-0500,83029487,stangeljamie,Jamie Stangel,,"@TrayWalsh go get em, killer! butt slaps for 1,000 points. Have fin. Happy 2012!",en,[],[],[],0,0,0,[],[],https://twitter.com/StangelJamie/status/153264138192297985,False,,0,,,,,,,,[],,,,
153264122509787136,153264122509787136,2011-12-31 18:59:48 EST,2011-12-31,18:59:48,-0500,316232841,ray_chillz,Rachel Mccomas,,About to bitch slap the end of the world in the face #comeatmebro #2012,en,[],[],[],0,0,0,['comeatmebro'],[],https://twitter.com/Ray_Chillz/status/153264122509787136,False,,0,,,,,,,,[],,,,
153264116553879552,153264116553879552,2011-12-31 18:59:47 EST,2011-12-31,18:59:47,-0500,397410111,_bosscherry,Cedes🖤,,I see how dey coming! Aha*slaps knee*,en,[],[],[],0,0,0,[],[],https://twitter.com/_BossCherry/status/153264116553879552,False,,0,,,,,,,,[],,,,
153264097725652992,153264097725652992,2011-12-31 18:59:43 EST,2011-12-31,18:59:43,-0500,47042314,curvyandcaramel,Fire Wight,,LOL RT @TAXSTONE When rihanna come on its 2 things I do dance bag bitches and slap niggaz alright that's 3,en,"[{'screen_name': 'taxstone', 'name': 'dadito calderone', 'id': '70717194'}]",[],[],0,0,0,[],[],https://twitter.com/curvyandcaramel/status/153264097725652992,False,,0,,,,,,,,[],,,,
153264089131515904,153264089131515904,2011-12-31 18:59:41 EST,2011-12-31,18:59:41,-0500,84915652,ken88__,@ken88_,,Still part of slap a hoe tribe,en,[],[],[],0,1,0,[],[],https://twitter.com/ken88__/status/153264089131515904,False,,0,,,,,,,,[],,,,
153264078649954304,153264078649954304,2011-12-31 18:59:38 EST,2011-12-31,18:59:38,-0500,185720434,quanbigkuntry,Roy Jones,,@ReidWild bruh I'm about to slap this bitch,en,[],[],[],0,0,0,[],[],https://twitter.com/QuanBigKuntry/status/153264078649954304,False,,0,,,,,,,,[],,,,
153263994948419585,153263994948419585,2011-12-31 18:59:18 EST,2011-12-31,18:59:18,-0500,48694396,orebenb4,B-4,,":( why ? RT @serkce: *slaps* ""@orebenb4: MERRY NEW MONTH !""",en,"[{'screen_name': 'serkce', 'name': 'folawe. ig: serkce', 'id': '213773636'}, {'screen_name': 'orebenb4', 'name': 'b-4', 'id': '48694396'}]",[],[],0,0,0,[],[],https://twitter.com/orebenb4/status/153263994948419585,False,,0,,,,,,,,[],,,,
153263976724176897,153263976724176897,2011-12-31 18:59:14 EST,2011-12-31,18:59:14,-0500,336991558,moremiax,Mia,,"""@FuckTrickDadddy: @MiaAnnnn I'm gonna slap you in the ear."" My boyfriends abusive...",en,"[{'screen_name': 'fucktrickdadddy', 'name': 'you got kik?', 'id': '3309033632'}, {'screen_name': 'miaannnn', 'name': 'mia🥀', 'id': '732316197757321217'}]",[],[],1,0,0,[],[],https://twitter.com/moremiax/status/153263976724176897,False,,0,,,,,,,,[],,,,
153263947250802689,153263947250802689,2011-12-31 18:59:07 EST,2011-12-31,18:59:07,-0500,75673806,sadienicole13,Moana 👑🌺,,#TheAwkwardMoment when your own family member slaps your but like a bf would ! . .O.O,en,[],[],[],0,0,0,['theawkwardmoment'],[],https://twitter.com/SadieNicole13/status/153263947250802689,False,,0,,,,,,,,[],,,,
