id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153264067576999936,153264067576999936,2011-12-31 18:59:35 EST,2011-12-31,18:59:35,-0500,252599588,allboutguapslay,LL COOL SLAY,,Oooo U Hoes think imma be that Drunk Huh? Think Slay a Come Up!!! NOPE!!! Haaaaahahaahahaha. SHIT BLOWN!,en,[],[],[],0,0,0,[],[],https://twitter.com/ALLBoutGuapSlay/status/153264067576999936,False,,0,,,,,,,,[],,,,
153263842548396032,153263842548396032,2011-12-31 18:58:42 EST,2011-12-31,18:58:42,-0500,313786633,brophrodite,Patrón Saint,,"Marry The Night to build momentum, and AMERICANO to fucking slay new years eve. #flopga",en,[],[],[],0,0,0,['flopga'],[],https://twitter.com/Brophrodite/status/153263842548396032,False,,0,,,,,,,,[],,,,
153263814698209281,153263814698209281,2011-12-31 18:58:35 EST,2011-12-31,18:58:35,-0500,26092267,julesvanlaar,Jules van Laar,"{'type': 'Point', 'coordinates': [50.875394, 5.935457]}",Happy 2012! May you slay many a dragon and let the mead flow richly. And may all your battles be victorious.,en,[],[],[],0,0,0,[],[],https://twitter.com/julesvanlaar/status/153263814698209281,False,,0,,,,,,,,[],,,,
153263568551297024,153263568551297024,2011-12-31 18:57:36 EST,2011-12-31,18:57:36,-0500,17134989,nerdliness,Social Justin Warrior,,"Call it a resolution, goal, mission, whatever. In 2012, I will slay the stupid Ryan Gosling and Chuck Norris memes.",en,[],[],[],0,0,0,[],[],https://twitter.com/nerdliness/status/153263568551297024,False,,0,,,,,,,,[],,,,
153263548414439424,153263548414439424,2011-12-31 18:57:32 EST,2011-12-31,18:57:32,-0500,107645553,xrianboy,Rian,,Am I the only one who thinks that Lana Del Slay looks like Bieber in a woman dress? Lmao.,en,[],[],[],0,0,0,[],[],https://twitter.com/xRianBoy/status/153263548414439424,False,,0,,,,,,,,[],,,,
153263358274060288,153263358274060288,2011-12-31 18:56:46 EST,2011-12-31,18:56:46,-0500,240465030,roguedior,Samantha💫,,this “@JOSHkillss: ready to slay 2012.”,en,"[{'screen_name': 'joshkillss', 'name': 'josh is annoyed', 'id': '984928203314778116'}]",[],[],0,0,0,[],[],https://twitter.com/RogueDior/status/153263358274060288,False,,0,,,,,,,,[],,,,
153263306600226816,153263306600226816,2011-12-31 18:56:34 EST,2011-12-31,18:56:34,-0500,16801612,trzaska,Andrew Trzaska,,Oh @GriffinsHockey T-shirt gatling gun! You slay me... with multiple wads of 100% preshrunk cotton!,en,"[{'screen_name': 'griffinshockey', 'name': 'grand rapids griffins', 'id': '27894365'}]",[],[],0,0,0,[],[],https://twitter.com/Trzaska/status/153263306600226816,False,,0,,,,,,,,[],,,,
153263292322820096,153263292322820096,2011-12-31 18:56:31 EST,2011-12-31,18:56:31,-0500,269062321,thehobbitivy,Stef,,"Lossefalme, you SLAY ME. Post new stories AFTER you finish 'The Wall That Fell'. Because those author alerts were a letdown. :(",en,[],[],[],0,0,0,[],[],https://twitter.com/thehobbitivy/status/153263292322820096,False,,0,,,,,,,,[],,,,
153263172684496900,153263172684496900,2011-12-31 18:56:02 EST,2011-12-31,18:56:02,-0500,210231447,alienblade,Matthew O'Callaghan,,"As the 2012 the year of the dragon starts, I shall slay a few dragons in #Skyrim. #ElderScrolls",en,[],[],[],0,0,0,"['skyrim', 'elderscrolls']",[],https://twitter.com/AlienBlade/status/153263172684496900,False,,0,,,,,,,,[],,,,
153263142217056257,153263142217056257,2011-12-31 18:55:55 EST,2011-12-31,18:55:55,-0500,251858313,k_slay_sl,LaShawn James,,We at the City for New Years ! Where yall at tonight !?,en,[],[],[],0,1,0,[],[],https://twitter.com/K_Slay_SL/status/153263142217056257,False,,0,,,,,,,,[],,,,
153263140568707072,153263140568707072,2011-12-31 18:55:54 EST,2011-12-31,18:55:54,-0500,65550393,nez9380,Nez,,"#2011memories meeting @JanetJackson TWICE and getting HUGS both times, added bonus seeing her SLAY on stage a milliton times!",en,"[{'screen_name': 'janetjackson', 'name': 'janet jackson', 'id': '52939106'}]",[],[],0,0,0,['2011memories'],[],https://twitter.com/Nez9380/status/153263140568707072,False,,0,,,,,,,,[],,,,
153263135875272705,153263135875272705,2011-12-31 18:55:53 EST,2011-12-31,18:55:53,-0500,197629599,baeshaphero,Tulslay,,2012 = T~ara time to slay! T-ara time to snatch. T-ara time to stomp. T-ara time to end 2NE1's career and take Japan. T-ara hwaiting !,en,[],[],[],0,0,0,[],[],https://twitter.com/baeshaphero/status/153263135875272705,False,,0,,,,,,,,[],,,,
153263023681835008,153263023681835008,2011-12-31 18:55:26 EST,2011-12-31,18:55:26,-0500,146300907,jimmyneco,jimmyneco,,Heavy metal lover will slay because of the beats and bass. The public is retarded at understanding lyrics.,en,[],[],[],0,0,0,[],[],https://twitter.com/JimmyNeco/status/153263023681835008,False,,0,,,,,,,,[],,,,
153263016161447936,153263016161447936,2011-12-31 18:55:25 EST,2011-12-31,18:55:25,-0500,257887652,gagazchild,Emily,,"Sing and slay, my dear, sing and slay. @ladygaga #TeamHeavyMetalLover",en,"[{'screen_name': 'ladygaga', 'name': 'lady gaga', 'id': '14230524'}]",[],[],0,0,0,['teamheavymetallover'],[],https://twitter.com/GaGazChild/status/153263016161447936,False,,0,,,,,,,,[],,,,
153262967478173697,152847282058952705,2011-12-31 18:55:13 EST,2011-12-31,18:55:13,-0500,251858313,k_slay_sl,LaShawn James,,@Mr_AVO_SL @iwnt_answers_nw what yall boys goin do man !,en,[],[],[],1,0,0,[],[],https://twitter.com/K_Slay_SL/status/153262967478173697,False,,0,,,,,,,,[],,,,
153262922737528833,153261856444792833,2011-12-31 18:55:02 EST,2011-12-31,18:55:02,-0500,316853946,sugarhill_xo,KMC 💕,,"@Wassabi_Slay lls , like i said she better be on her way : )",en,[],[],[],1,0,0,[],[],https://twitter.com/SugarHill_Xo/status/153262922737528833,False,,0,,,,,,,,[],,,,
153262672450826243,153262672450826243,2011-12-31 18:54:03 EST,2011-12-31,18:54:03,-0500,379252367,the_bible_talk,Bible_Talk,,night will they come to slay thee,en,[],[],[],0,0,0,[],[],https://twitter.com/The_Bible_Talk/status/153262672450826243,False,,0,,,,,,,,[],,,,
153262616368791552,153262616368791552,2011-12-31 18:53:49 EST,2011-12-31,18:53:49,-0500,38051961,zipperheadlisa,Lisa ⚠️ Haus of Zips,,@ladygaga is gonna SLAY the night!!!  My New Year is starting out right!  @RICHYSQUIRREL will make Times Square MOVE!  #GagaNewYear &lt;3,en,"[{'screen_name': 'richysquirrel', 'name': 'love', 'id': '275787077'}]",[],[],1,0,0,['gaganewyear'],[],https://twitter.com/ZipperheadLisa/status/153262616368791552,False,,0,,,,,,,,[],,,,
153262418229858304,153262418229858304,2011-12-31 18:53:02 EST,2011-12-31,18:53:02,-0500,379252367,the_bible_talk,Bible_Talk,,"doors of the temple: for they will come to slay thee; yea, in the night will they come to slay thee",en,[],[],[],0,0,0,[],[],https://twitter.com/The_Bible_Talk/status/153262418229858304,False,,0,,,,,,,,[],,,,
153262366866407424,153262366866407424,2011-12-31 18:52:50 EST,2011-12-31,18:52:50,-0500,353937433,kash_slay,∂αмєιєи кєєρєя❣,,"Omw to the HOTEL,! :))",en,[],[],[],0,0,0,[],[],https://twitter.com/Kash_slay/status/153262366866407424,False,,0,,,,,,,,[],,,,
153262113329119233,153262113329119233,2011-12-31 18:51:49 EST,2011-12-31,18:51:49,-0500,142443695,richisownboss,HaitianHuncho 🦍🦍,,sher aintt fuckinn me unless da creww hit ' so fuck her duck her slay hert so #WHATItsGonBe,en,[],[],[],0,0,0,['whatitsgonbe'],[],https://twitter.com/RicHisOwnBoss/status/153262113329119233,False,,0,,,,,,,,[],,,,
153261597366824960,153261597366824960,2011-12-31 18:49:46 EST,2011-12-31,18:49:46,-0500,207788066,rudykalma,rudy kalma,,"@FateFTW if I had skyrim, I'd slay every child I'd find.",en,[],[],[],0,0,0,[],[],https://twitter.com/rudykalma/status/153261597366824960,False,,0,,,,,,,,[],,,,
153261457683910658,153261457683910658,2011-12-31 18:49:13 EST,2011-12-31,18:49:13,-0500,37893141,greenzombie426,Stefanie,,"""Merry New Year! Beef jerky time."" oh Trading Places, you slay me.",en,[],[],[],0,0,0,[],[],https://twitter.com/GreenZombie426/status/153261457683910658,False,,0,,,,,,,,[],,,,
