id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
418169656223215617,418169656223215617,2013-12-31 18:59:49 EST,2013-12-31,18:59:49,-0500,1505397373,lilyslilyians,🌺,,"'I always thought dark chocolate and I went together like cookies and milk. Now, it's official. Vegan choc chip...  http://t.co/g9BDltvpTC",en,[],['http://fb.me/32QSYvORr'],[],0,0,0,[],[],https://twitter.com/lilyslilyians/status/418169656223215617,False,,0,,,,,,,,[],,,,
418169622874296321,418169622874296321,2013-12-31 18:59:41 EST,2013-12-31,18:59:41,-0500,440388474,kitty_soledad,Chairman Meow,,Everyone is counting down the seconds and I'm just here sitting on my laptop eating vegan chocolates.,en,[],[],[],0,0,0,[],[],https://twitter.com/Kitty_Soledad/status/418169622874296321,False,,0,,,,,,,,[],,,,
418169342682206208,418169342682206208,2013-12-31 18:58:35 EST,2013-12-31,18:58:35,-0500,47038558,arifbil,Bilal Arif,"{'type': 'Point', 'coordinates': [36.15585333, -115.15973211]}",Amazing #glutenfree &amp; #vegan #food at #puravida #lasvegas #strip @ Pura Vida Bakery &amp; Bystro  http://t.co/xIe5P6JhY7,en,[],['http://instagram.com/p/imvQ-PuOqL/'],[],0,0,0,"['glutenfree', 'vegan', 'food', 'puravida', 'lasvegas', 'strip']",[],https://twitter.com/arifbil/status/418169342682206208,False,,0,,,,,,,,[],,,,
418169334507524096,418169334507524096,2013-12-31 18:58:33 EST,2013-12-31,18:58:33,-0500,20255553,cleaninggirl,Heart of the Matter,,RT @PETAUK: Happy New Year! Stand up for animals in 2014. Go vegan!  http://t.co/WZr25YDAEw,en,"[{'screen_name': 'petauk', 'name': 'peta uk', 'id': '357584312'}]",['http://petauk.org/b118'],[],0,0,0,[],[],https://twitter.com/cleaninggirl/status/418169334507524096,False,,0,,,,,,,,[],,,,
418169303410569217,418169303410569217,2013-12-31 18:58:25 EST,2013-12-31,18:58:25,-0500,366373939,donnakitten69,donna,,Are vegans real?,en,[],[],[],0,0,0,[],[],https://twitter.com/donnakitten69/status/418169303410569217,False,,0,,,,,,,,[],,,,
418169281587990528,418169281587990528,2013-12-31 18:58:20 EST,2013-12-31,18:58:20,-0500,1417204688,veganpublishers,Vegan Publishers,,Vegan Children’s Book Review + Video | Dave Loves Chickens via @pinterest  http://t.co/GM8Nt5m264,en,"[{'screen_name': 'pinterest', 'name': 'pinterest', 'id': '106837463'}]",['http://pinterest.com/pin/298082069058379648/'],[],0,0,0,[],[],https://twitter.com/VeganPublishers/status/418169281587990528,False,,0,,,,,,,,[],,,,
418169271806480384,418169271806480384,2013-12-31 18:58:18 EST,2013-12-31,18:58:18,-0500,133850740,streetsapproved,Streets Approved,,"#UPDATE Jay Z &amp; Beyoncé Eat Up Vegan Challenge, Chew Out 22-Day Diet  http://t.co/5eLD8bLYQ4",en,[],['http://dlvr.it/4cRnYC'],[],0,0,0,['update'],[],https://twitter.com/streetsapproved/status/418169271806480384,False,,0,,,,,,,,[],,,,
418169224599973889,418162468578271232,2013-12-31 18:58:07 EST,2013-12-31,18:58:07,-0500,37168804,jaymgates,Jaym Gates,,"@geardrops And meat is much fattier than vegan, so that could be a lot of the break-out issue.",en,[],[],[],0,0,0,[],[],https://twitter.com/jaymgates/status/418169224599973889,False,,0,,,,,,,,[],,,,
418169105317761024,418169105317761024,2013-12-31 18:57:38 EST,2013-12-31,18:57:38,-0500,64528641,beauootifulsoup,Jenny Stegosaurus Ⓥ,,"I liked a @YouTube video  http://t.co/5m5alSqdG6 Ben Unboxing his Vegan Cuts Snack Box (December 30, 2013)",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/oVxcQ3WuKQg?a'],[],0,0,0,[],[],https://twitter.com/BeauootifulSoup/status/418169105317761024,False,,0,,,,,,,,[],,,,
418169049772986368,418169049772986368,2013-12-31 18:57:25 EST,2013-12-31,18:57:25,-0500,232281943,glendalynndixon,glendalynn 🌱,,My favourite #vegan chocolate bar. Nice and spicy!  http://t.co/TMK6AM9xza,en,[],[],['https://pbs.twimg.com/media/Bc2iiPfIgAALQsH.jpg'],0,1,0,['vegan'],[],https://twitter.com/glendalynndixon/status/418169049772986368,False,,1,https://pbs.twimg.com/media/Bc2iiPfIgAALQsH.jpg,,,,,,,[],,,,
