id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
947618363836055552,947618363836055552,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,472780635,thirstycurves,Megan,,My life goal is to get a a picture and smoke a blunt with @SnoopDogg,en,"[{'screen_name': 'snoopdogg', 'name': 'snoop dogg', 'id': '3004231'}]",[],[],0,0,1,[],[],https://twitter.com/ThirstyCurves/status/947618363836055552,False,,0,,,,,,,,[],,,,
947618357510934529,947595394816471040,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,264539299,seattlesparky46,Keith Weir,,@dowdyism Field goal Hawks !! 6 point game now !!,en,[],[],[],0,0,0,[],[],https://twitter.com/SeattleSparky46/status/947618357510934529,False,,0,,,,,,,,"[{'screen_name': 'dowdyism', 'name': 'Brad Dowdy - The Pen Addict', 'id': '14263159'}]",,,,
947618357104189440,947617915645202432,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,428000792,lcolby123,Lauriekeet,,@RiseBestGirl @TheAceDefective Matt’s acconplished his arbitrary goal with 3 min to spare,en,[],[],[],0,0,0,[],[],https://twitter.com/lcolby123/status/947618357104189440,False,,0,,,,,,,,"[{'screen_name': 'TheAceDefective', 'name': 'Sean', 'id': '2690482129'}]",,,,
947618355908820994,947618355908820994,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,1585581740,_frosts,Nathan 霜,,"2018 GOALS: To pursue my current passion as hard as i can with as much effort as i can, to again try to find happiness for myself, continue to help others and to create confidence in myself.",en,[],[],[],1,0,3,[],[],https://twitter.com/_Frosts/status/947618355908820994,False,,0,,,,,,,,[],,,,
947618355220971520,947618355220971520,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,68189495,extralife4kids,Extra Life,,Only a few hours left to raise money towards your Extra Life 2017 goals! Happy New Year to one and all!  https://t.co/dWZgzXQ8ch,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DSad3JgUMAEXqFd.jpg'],0,3,9,[],[],https://twitter.com/ExtraLife4Kids/status/947618355220971520,False,,1,https://pbs.twimg.com/tweet_video_thumb/DSad3JgUMAEXqFd.jpg,,,,,,,[],,,,
947618353761447936,947618353761447936,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,2298599827,_forcecaptain,Nerf Gun Kelly,,Goals honestly  https://t.co/079tTBOE1j,en,[],['https://twitter.com/queermurphys/status/947531374533271555'],[],0,0,1,[],[],https://twitter.com/_ForceCaptain/status/947618353761447936,False,https://twitter.com/queermurphys/status/947531374533271555,0,,,,,,,,[],,,,
947618352905809925,947618352905809925,2017-12-31 18:59:55 EST,2017-12-31,18:59:55,-0500,732617359496744962,snapshot91,Crash The Net,,Predators Goals: P.K. Subban and Kyle Turris Wild Goals: Mikael Granlund Hat Trick and 1 from Matt Dumba,en,[],[],[],0,0,0,[],[],https://twitter.com/SnapShot91/status/947618352905809925,False,,0,,,,,,,,[],,,,
947618350548602880,947618350548602880,2017-12-31 18:59:55 EST,2017-12-31,18:59:55,-0500,14390230,wayneparrjr,Wanye,,Pro Mularky fans: Henry fumble shows he knows why doesn't play him.   Anti Mularkey fans: he should’ve kicked the field goal and taken the two possession game. #titans,en,[],[],[],2,0,0,['titans'],[],https://twitter.com/WayneParrJr/status/947618350548602880,False,,0,,,,,,,,[],,,,
947618346584899585,947618082268286977,2017-12-31 18:59:54 EST,2017-12-31,18:59:54,-0500,609635187,cullengardepe,Cullen G | Sayla Moon,,I've already done enough work on the webcomic to make finishing the script and most of the thumbs for the first chapter an attainable goal for January. Take this as written proof that I'm SUPER SERIOUS this time.,en,[],[],[],0,0,0,[],[],https://twitter.com/CullenGardepe/status/947618346584899585,False,,0,,,,,,,,[],,,,
947618346463150080,947618346463150080,2017-12-31 18:59:54 EST,2017-12-31,18:59:54,-0500,2232493261,jomikleus,Jo Mikleus,,Interesting to read about the scientific “fight” in our brains between goals and habits...  A Professor Shares the Top Lesson He Wants to Teach His Students  https://t.co/2qunas6JyG @CamSchwab,en,"[{'screen_name': 'camschwab', 'name': 'cameron schwab', 'id': '32359618'}]",['https://www.thriveglobal.com/stories/16923-the-hidden-truth-behind-habit-formation'],[],0,0,1,[],[],https://twitter.com/JoMikleus/status/947618346463150080,False,,0,,,,,,,,[],,,,
947618343619584001,947618343619584001,2017-12-31 18:59:53 EST,2017-12-31,18:59:53,-0500,2872742037,mansaodoom,Gifty Odoom,,“Discipline is the bridge between goals and accomplishment” @OfficialJimRohn #Leadership #Success,en,"[{'screen_name': 'officialjimrohn', 'name': 'jim rohn official', 'id': '115711911'}]",[],[],0,0,0,"['leadership', 'success']",[],https://twitter.com/MansaOdoom/status/947618343619584001,False,,0,,,,,,,,[],,,,
947618338590556160,947617955369517056,2017-12-31 18:59:52 EST,2017-12-31,18:59:52,-0500,15492655,mslauren2930,Lauren - Ready for my vaccine!,,"per Facebook, the Giants won 18-10.  I really hope the Giants scored 6 field goals.",en,[],[],[],0,0,0,[],[],https://twitter.com/mslauren2930/status/947618338590556160,False,,0,,,,,,,,[],,,,
947618336304746497,947618336304746497,2017-12-31 18:59:51 EST,2017-12-31,18:59:51,-0500,14966359,timelesslisa,Lisa Moffa 👑🌕🦀🌎💄🇺🇸,,One of my biggest beauty goals for 2018 is to master making custom cosmetics like these gorgeous eye shadows &amp;...  https://t.co/CGLOWIijiV,en,[],['https://fb.me/OE4sjWFX'],[],0,0,1,[],[],https://twitter.com/timelesslisa/status/947618336304746497,False,,0,,,,,,,,[],,,,
947618332412276736,947618332412276736,2017-12-31 18:59:51 EST,2017-12-31,18:59:51,-0500,225726220,1upyours,Joshua Castro,,"Goals for 2018: Don’t die, and go to Hawaii. #solid",en,[],[],[],0,0,4,['solid'],[],https://twitter.com/1upYOURS/status/947618332412276736,False,,0,,,,,,,,[],,,,
947618331904835585,947618331904835585,2017-12-31 18:59:50 EST,2017-12-31,18:59:50,-0500,65357656,declutterfast,Declutter Fast,,This time of year is great for setting goals! Get your pen out!,en,[],[],[],0,0,0,[],[],https://twitter.com/declutterfast/status/947618331904835585,False,,0,,,,,,,,[],,,,
947618321880535040,947566033631678464,2017-12-31 18:59:48 EST,2017-12-31,18:59:48,-0500,21262126,artbyjamiem,Jamie Murphy,,But the most special thing about that day was my Dad. He went up to ERIC GOLDBERG &amp; talked to him about me &amp; got his autograph! 😭 My dream/goal of telling him how much I think he deserves to be and is a Disney Legend in my eyes came true! I love my Dad❤️  https://t.co/fxHUYlnJDL,en,[],[],"['https://pbs.twimg.com/media/DSadzhoX4AAizEK.jpg', 'https://pbs.twimg.com/media/DSad0WKX4AEQPt0.jpg', 'https://pbs.twimg.com/media/DSad0_SXcAAu9T-.jpg']",1,0,2,[],[],https://twitter.com/artbyjamieM/status/947618321880535040,False,,1,https://pbs.twimg.com/media/DSadzhoX4AAizEK.jpg,,,,,,,[],,,,
947618318537691138,947618318537691138,2017-12-31 18:59:47 EST,2017-12-31,18:59:47,-0500,864679644204761089,skye_vranes,wet sandbag,,Last night of 2017. Have you made a list of unachievable goals for 2018 yet? #2018 #2018isComing #goals #NewYearResolution,en,[],[],[],0,0,0,"['2018iscoming', 'goals', 'newyearresolution']",[],https://twitter.com/skye_vranes/status/947618318537691138,False,,0,,,,,,,,[],,,,
