id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153264168751988736,153264168751988736,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,306508570,adrimazariegos,Adriana Mazariegos,,Bye Bye 2011 & Welcome 2012 And celebrate the new year To stop and reflect on the year that has gone by,en,[],[],[],0,0,0,[],[],https://twitter.com/adrimazariegos/status/153264168751988736,False,,0,,,,,,,,[],,,,
153264168735227905,153264168735227905,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,184641778,fito_man,Adolfo Blanca Mendez,,This lady on CNBC explains how she makes money online... I've been doing it today and I'm already making money!!!  http://t.co/g89cNl6Q,en,[],['http://bit.ly/rpaGO1'],[],0,0,0,[],[],https://twitter.com/fito_man/status/153264168735227905,False,,0,,,,,,,,[],,,,
153264168735219712,153263578898636801,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,95473339,nortiebynature,Lauren Norton,,@Roger_thatRick text me the directions... I kind of remember but I kind of forgot,en,[],[],[],1,0,0,[],[],https://twitter.com/NortieByNature/status/153264168735219712,False,,0,,,,,,,,[],,,,
153264168731021314,153264168731021314,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,44024359,revesbyseller,Revesby Seller,,"I heard Lumbar Back Support #Cushion is gr8 4 back. I bought 4 all my chairs, & saved a lot  http://t.co/VveZPcb6",en,[],['http://twal.kr/BackSupporter'],[],0,0,0,['cushion'],[],https://twitter.com/revesbyseller/status/153264168731021314,False,,0,,,,,,,,[],,,,
153264168726835200,153264168726835200,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,414320577,tiara2crown,T I A R A 👑,,@DeeJaySLiiCKk That Hypnotiq lookin too beautiful ^_^,en,[],[],[],1,0,0,[],[],https://twitter.com/tiara2crown/status/153264168726835200,False,,0,,,,,,,,[],,,,
153264168722640896,153264168722640896,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,112603439,maianicolemusic,Maia Nicole Music,,I just don't get it. You say you want to start the year off fresh and then you go and get drunk! lol,en,[],[],[],0,1,0,[],[],https://twitter.com/MaiaNicoleMusic/status/153264168722640896,False,,0,,,,,,,,[],,,,
153264168718434305,153264168718434305,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,18359547,sanjenko,sanjenko 🇨🇦,,Eating-to-win!16 wks of pre-contest prep begins tmw. New NPC Physique Division - look out. I'm coming 4 U 04-21-2011!  http://t.co/rPq40i4W,en,[],['http://www.craigproductions.com/emerald-cup/schedule-of-events'],[],0,0,0,[],[],https://twitter.com/sanjenko/status/153264168718434305,False,,0,,,,,,,,[],,,,
153264168697462784,153264168697462784,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,138755736,nomissilloc,S Collis #FBPE,,Happy New 2012 everyone!!!! :-D #2012,en,[],[],[],0,0,0,[],[],https://twitter.com/NomisSilloc/status/153264168697462784,False,,0,,,,,,,,[],,,,
153264168689090560,153264168689090560,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,50621236,the_hardman,Gareth Hardman,,Happy New Year guys! Love you all :),en,[],[],[],0,0,0,[],[],https://twitter.com/the_hardman/status/153264168689090560,False,,0,,,,,,,,[],,,,
153264168684892161,153264168684892161,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,276503774,cakefacemembz__,Queen Of Complaints,,Thank you twitter for this year xxxx,en,[],[],[],0,0,0,[],[],https://twitter.com/CakeFaceMembz__/status/153264168684892161,False,,0,,,,,,,,[],,,,
153264168684892160,153264168684892160,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,118127525,memeani,Mersee.E,,Happy new year!!!!,en,[],[],[],1,0,0,[],[],https://twitter.com/memeani/status/153264168684892160,False,,0,,,,,,,,[],,,,
153264168684888064,153264168684888064,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,382727151,ileonardoo,Leonardo Orlando ,,I'm broadcasting Hd live on #Ustream. Come watch and chat! 22:00  http://t.co/e5twnye5,en,[],['http://ustre.am/G9YE'],[],0,1,0,['ustream'],[],https://twitter.com/iLeonardoO/status/153264168684888064,False,,0,,,,,,,,[],,,,
153264168655536129,153264168655536129,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,307649473,alexissandman,alexissandman,,Lmfao uncle john makes my day&lt;3,en,[],[],[],0,0,0,[],[],https://twitter.com/alexissandman/status/153264168655536129,False,,0,,,,,,,,[],,,,
153264168651337728,153264168651337728,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,238142343,seductive_choco,Dark Kiss 🇯🇲 🧚🏾‍♀️,,Almost time to start getting glamourfied,en,[],[],[],0,0,0,[],[],https://twitter.com/Seductive_Choco/status/153264168651337728,False,,0,,,,,,,,[],,,,
153264168647135232,153264168647135232,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,321686953,_koko_mma,Ree_Rie,,Have neva felt so lonely :(,en,[],[],[],0,0,0,[],[],https://twitter.com/_koko_mma/status/153264168647135232,False,,0,,,,,,,,[],,,,
153264168617779202,153263982105464833,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,165473075,bgraham928,Blakeley Graham,,@J__F__S I just might,en,[],[],[],0,0,0,[],[],https://twitter.com/BGraham928/status/153264168617779202,False,,0,,,,,,,,[],,,,
153264168613584896,153263728891146242,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,55733241,mini_snowflake,Rachel Hachem,,@deansgal12 nice!,en,[],[],[],1,0,0,[],[],https://twitter.com/Mini_Snowflake/status/153264168613584896,False,,0,,,,,,,,[],,,,
153264168609394689,153175615409881088,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,154113696,dcs_tnim,m.,,@pearprii good morningg,en,[],[],[],1,0,0,[],[],https://twitter.com/dcs_tnim/status/153264168609394689,False,,0,,,,,,,,[],,,,
153264168605204482,153264168605204482,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,268452821,riquey14,Tarique,,HAPPY NEW YEAR!,en,[],[],[],0,0,0,[],[],https://twitter.com/riquey14/status/153264168605204482,False,,0,,,,,,,,[],,,,
153264168600997889,153264168600997889,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,150169598,mullerbeek,Paul Muller,,fight the crisis : Buy Buy in 2012,en,[],[],[],0,0,0,[],[],https://twitter.com/Mullerbeek/status/153264168600997889,False,,0,,,,,,,,[],,,,
153264168596807680,153263854032392192,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,202762914,fittyty,Tyson 🇵🇭,,@A_Dowell try plan b pal,en,[],[],[],0,0,0,[],[],https://twitter.com/FittyTy/status/153264168596807680,False,,0,,,,,,,,[],,,,
153264168575844353,153264168575844353,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,194758102,oisinq_,Oisín,,HAPPY NEW YEAR! :D,en,[],[],[],0,0,0,[],[],https://twitter.com/oisinq_/status/153264168575844353,False,,0,,,,,,,,[],,,,
153264168563261440,153264168563261440,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,362917551,anish_chopra,Anish Chopra,,At an Indian restaurant on New Years Eve. How fun... -_-,en,[],[],[],0,0,0,[],[],https://twitter.com/anish_chopra/status/153264168563261440,False,,0,,,,,,,,[],,,,
153264168554856448,153264168554856448,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,70145236,piersgwynn,DadDadDaddio,,"Happy New Year World! Live, love and be free x #Happynewyear",en,[],[],[],0,0,0,['happynewyear'],[],https://twitter.com/piersgwynn/status/153264168554856448,False,,0,,,,,,,,[],,,,
153264168546467840,153264168546467840,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,381362570,haziqhikhik,Haziq Hilman,,A few more minutes more before closing my 2011,en,[],[],[],0,0,0,[],[],https://twitter.com/haziqhikhik/status/153264168546467840,False,,0,,,,,,,,[],,,,
153264168542285826,153264168542285826,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,45456561,itsjustgabbiij,Tht chic Rosa,,“@SupaDupa_Swagg: It is wat it is!”,en,[],[],[],0,0,0,[],[],https://twitter.com/itsjustGabbiiJ/status/153264168542285826,False,,0,,,,,,,,[],,,,
153264168538095616,153264168538095616,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,26015858,brittanyjjacob,B. Jacob,,Shot on the house!! Happy early bday to @angelapatrice_,en,"[{'screen_name': 'angelapatrice_', 'name': 'angi smithington', 'id': '37380728'}]",[],[],0,0,0,[],[],https://twitter.com/brittanyjjacob/status/153264168538095616,False,,0,,,,,,,,[],,,,
153264168538087424,153264168538087424,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,174840257,kritziatorres,Mrs. Hummels,,"It's 2012 in England, I want to wish Happy Birthday and happy new year to @JackWilshere wish u all the best for 2012.",en,"[{'screen_name': 'jackwilshere', 'name': 'jack wilshere', 'id': '745002644'}]",[],[],0,0,0,[],[],https://twitter.com/Kritziatorres/status/153264168538087424,False,,0,,,,,,,,[],,,,
153264168538079232,153262757825880064,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,116160669,adorejessica,jess,,@AlixMonay @thehillmadeucum lol you ready to get on his head i see !,en,[],[],[],0,0,0,[],[],https://twitter.com/adorejessica/status/153264168538079232,False,,0,,,,,,,,[],,,,
153264168525512704,153264168525512704,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,90719513,bionicjackass,BionicJT,,Happy new year!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/BionicJackAss/status/153264168525512704,False,,0,,,,,,,,[],,,,
153264168525508608,153264168525508608,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,333435051,hurricanemitchh,Mitch,,Me n @EricSaites startin the night out right with some #Crownand7s,en,"[{'screen_name': 'ericsaites', 'name': 'eric saites', 'id': '37594469'}]",[],[],1,0,0,['crownand7s'],[],https://twitter.com/HurricaneMitchh/status/153264168525508608,False,,0,,,,,,,,[],,,,
153264168508723200,153264168508723200,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,354921487,cesilia_lovee,c.nicolee †,,That akward moment when yur older brother thinks yur a virgin -__-,en,[],[],[],0,0,0,[],[],https://twitter.com/Cesilia_Lovee/status/153264168508723200,False,,0,,,,,,,,[],,,,
153264168496136193,153264168496136193,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,153357622,ohidavictor,Emmanuel victor,,hapy new year peez...many more 2 come,en,[],[],[],0,0,0,[],[],https://twitter.com/ohidavictor/status/153264168496136193,False,,0,,,,,,,,[],,,,
153264168491958272,153232132918087680,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,384102340,katewooood,Kate ⭐️,,@JordanLeonard5 im allitle better (:,en,[],[],[],0,0,0,[],[],https://twitter.com/Katewooood/status/153264168491958272,False,,0,,,,,,,,[],,,,
153264168487747584,153262757632950272,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,25185228,stottystott,Christopher Stott,,@MeganTuckwell Alcohol-related sick?,en,[],[],[],1,0,0,[],[],https://twitter.com/StottyStott/status/153264168487747584,False,,0,,,,,,,,[],,,,
153264168479367169,153264168479367169,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,29745355,ixita,Ixchel Gilbert,,“Twenty years from now you will be more disappointed by the things that you didn't do than by the ones you did do...,en,[],[],[],0,0,1,[],[],https://twitter.com/ixita/status/153264168479367169,False,,0,,,,,,,,[],,,,
153264168470970369,153264168470970369,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,278357514,lawrnceofarabia,Cassius,,@JackTipper burritos tomorrow,es,[],[],[],0,0,0,[],[],https://twitter.com/lawrnceofarabia/status/153264168470970369,False,,0,,,,,,,,[],,,,
153264168466780160,153264168466780160,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,298630618,zamalama,Zamzie,,Of? RT @nhlexygal: durbanites be proud!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Zamalama/status/153264168466780160,False,,0,,,,,,,,[],,,,
153264168454209536,153264168454209536,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,441563901,jesuschristd,JESUS CHRIST,,@Hedleyonline Well here we are the coming out party. And I'm the one who is coming out have I got your attention yet. I am here support me.,en,[],[],[],0,0,0,[],[],https://twitter.com/JesuschristD/status/153264168454209536,False,,0,,,,,,,,[],,,,
153264168445804544,153264168445804544,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,340060876,__damia,DamiaDaseySommer,,bout to get some lil caesers :)),en,[],[],[],0,0,0,[],[],https://twitter.com/__Damia/status/153264168445804544,False,,0,,,,,,,,[],,,,
153264168433238018,153262596609413121,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,239193424,dollface_xox,dominique.,,@tickle_myi_lady I miss you too!,en,[],[],[],0,0,0,[],[],https://twitter.com/Dollface_xox/status/153264168433238018,False,,0,,,,,,,,[],,,,
153264168429039617,153264168429039617,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,264870528,6andit_,Addison,,Happy new year....,en,[],[],[],0,0,0,[],[],https://twitter.com/6andit_/status/153264168429039617,False,,0,,,,,,,,[],,,,
153264168429039616,153264168429039616,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,260041042,_trevonia,Trevonia,,lol I don't need no liquor,en,[],[],[],0,0,0,[],[],https://twitter.com/_trevonia/status/153264168429039616,False,,0,,,,,,,,[],,,,
153264168420655104,153264168420655104,2011-12-31 18:59:59 EST,2011-12-31,18:59:59,-0500,57018231,annawhittakerr,Anna,,Happy new year!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/AnnaWhittakerr/status/153264168420655104,False,,0,,,,,,,,[],,,,
