id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285898112772497409,285898112772497409,2012-12-31 18:59:56 EST,2012-12-31,18:59:56,-0500,701817265,shay_bae_,shay 💎,,Follow me on kik @shay_bae_,fr,"[{'screen_name': 'shay_bae_', 'name': 'shay 💎', 'id': '701817265'}]",[],[],0,0,0,[],[],https://twitter.com/shay_bae_/status/285898112772497409,False,,0,,,,,,,,[],,,,
285898095747796992,285898095747796992,2012-12-31 18:59:52 EST,2012-12-31,18:59:52,-0500,115616695,bekah_a,.,,"""@Itz_Bekx: Happy New Year Bae x @bekah_A :* Have α good One"":* you too darling , thank you xx",en,"[{'screen_name': 'itz_bekx', 'name': '♛', 'id': '289117146'}, {'screen_name': 'bekah_a', 'name': '.', 'id': '115616695'}]",[],[],0,1,0,[],[],https://twitter.com/bekah_A/status/285898095747796992,False,,0,,,,,,,,[],,,,
285898084242837504,285898084242837504,2012-12-31 18:59:49 EST,2012-12-31,18:59:49,-0500,411722577,_flawlessloveee,Malachi’s Mom 💙,,Kmsl Bae act like yu cnt have fun at the barbershop,en,[],[],[],0,0,0,[],[],https://twitter.com/_FlawlessLoveee/status/285898084242837504,False,,0,,,,,,,,[],,,,
285898083500441600,285898083500441600,2012-12-31 18:59:49 EST,2012-12-31,18:59:49,-0500,239299362,ollica251,jacquelinelikely,,chilln with da bae couldn't ask for more,en,[],[],[],0,0,0,[],[],https://twitter.com/ollica251/status/285898083500441600,False,,0,,,,,,,,[],,,,
285898068681973760,285898068681973760,2012-12-31 18:59:45 EST,2012-12-31,18:59:45,-0500,181279804,stays_scheming,Simple Pleasures,,My bae bae comin out tonight so we gotta turn tf up,en,[],[],[],0,0,0,[],[],https://twitter.com/Stays_Scheming/status/285898068681973760,False,,0,,,,,,,,[],,,,
285898067671146496,285898067671146496,2012-12-31 18:59:45 EST,2012-12-31,18:59:45,-0500,326686401,doyenyen_,Doyensignature,,Happy new year bae..u made my 2012 fuun :*@op_woteva,en,[],[],[],0,0,0,[],[],https://twitter.com/doyenyen_/status/285898067671146496,False,,0,,,,,,,,[],,,,
285898059924258817,285898059924258817,2012-12-31 18:59:43 EST,2012-12-31,18:59:43,-0500,34775123,__whiggybabie,Twin #1,,That email from my bae made my day.! 2013 I'm patiently awaiting the blessings you &amp; God have in store for me.!,en,[],[],[],0,0,0,[],[],https://twitter.com/__WhiggyBabie/status/285898059924258817,False,,0,,,,,,,,[],,,,
285898058447863808,285898058447863808,2012-12-31 18:59:43 EST,2012-12-31,18:59:43,-0500,41237825,itsdespicableme,Destiny Michelle,,Me: you threw up on yo shoe him: bae why you ain't tell me I threw up on my shoe!? @Umm_Hello  #Best2012Memories,en,"[{'screen_name': 'umm_hello', 'name': 'newbie.', 'id': '319229438'}]",[],[],1,1,0,['best2012memories'],[],https://twitter.com/ItsDESpicableMe/status/285898058447863808,False,,0,,,,,,,,[],,,,
285898038466211840,285898038466211840,2012-12-31 18:59:38 EST,2012-12-31,18:59:38,-0500,428645494,haterz_tooclose,Wello✨,,If I was with bae &gt;&gt;&gt;&gt;,en,[],[],[],0,0,0,[],[],https://twitter.com/Haterz_Tooclose/status/285898038466211840,False,,0,,,,,,,,[],,,,
285898025354797058,285898025354797058,2012-12-31 18:59:35 EST,2012-12-31,18:59:35,-0500,384590174,_addictedtome,November 13th :),,"Everybody at my house is looking for bae , EVEN my great grandma lol thats a damn shame .",en,[],[],[],0,0,0,[],[],https://twitter.com/_addictedtome/status/285898025354797058,False,,0,,,,,,,,[],,,,
285898024549494785,285893666764103680,2012-12-31 18:59:35 EST,2012-12-31,18:59:35,-0500,283294685,sirkidfun,1% German Stix,,@kay_lalalala most definetly toma ! but imma still try bae :)!,en,[],[],[],0,0,0,[],[],https://twitter.com/SirKidFun/status/285898024549494785,False,,0,,,,,,,,[],,,,
285898016118943746,285898016118943746,2012-12-31 18:59:33 EST,2012-12-31,18:59:33,-0500,472550710,__janisee,j 🤙🏽,,Bae said FUCK THE POLICE! 👉👌🚔 #idcapthat lol. @toofreakey  http://t.co/1Qikr5XW,en,[],[],['https://pbs.twimg.com/media/A_e2ux1CMAAcY7a.jpg'],0,1,0,['idcapthat'],[],https://twitter.com/__janisee/status/285898016118943746,False,,1,https://pbs.twimg.com/media/A_e2ux1CMAAcY7a.jpg,,,,,,,[],,,,
