id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212161511025561600,1212161511025561600,2019-12-31 18:59:59 EST,2019-12-31,18:59:59,-0500,1185621868469981184,jahqualin,skateboard ghost,,Why is lil nas lowkey hot? this isnt okay,en,[],[],[],0,0,0,[],[],https://twitter.com/jahqualin/status/1212161511025561600,False,,0,,,,,,,,[],,,,
1212161509553561600,1212161509553561600,2019-12-31 18:59:59 EST,2019-12-31,18:59:59,-0500,1086759021929996290,politics_nig,Politics Nigeria,,Lowkey our pastor’s have cash out 🤸🏻‍♂️🤸🏻‍♂️🤸🏻‍♂️      Cross over night sold out 😂😂,en,[],[],[],6,6,25,[],[],https://twitter.com/politics_nig/status/1212161509553561600,False,,0,,,,,,,,[],,,,
1212161491455107072,1212161491455107072,2019-12-31 18:59:55 EST,2019-12-31,18:59:55,-0500,3220134003,toastedkingttv,LordofBread511,,Been playing marvels Spider-Man for the past few days. Got to the bombing of the mayors ceremony and low key thout Peter was gonna die and miles was finna be Spider-Man,en,[],[],[],0,0,0,[],[],https://twitter.com/ToastedKingTTV/status/1212161491455107072,False,,0,,,,,,,,[],,,,
1212161465945329666,1212159306948337671,2019-12-31 18:59:49 EST,2019-12-31,18:59:49,-0500,2259631811,netgoalz_matt,BKN 14-9,,@dielit12 Been a Nets fan since 06 ish. It was lowkey a fun decade. Some years were really hard to watch. But I LOVED a good amount of teams over the 10 years,en,[],[],[],0,0,1,[],[],https://twitter.com/NetGoalz_Matt/status/1212161465945329666,False,,0,,,,,,,,"[{'screen_name': 'dielit12', 'name': 'something else', 'id': '1132839256307769349'}]",,,,
1212161455962722305,1212161455962722305,2019-12-31 18:59:46 EST,2019-12-31,18:59:46,-0500,1094837352088842240,glitteriisa,Li,,t lowkey confirmed about k and t***'s status 👀,en,[],[],[],1,0,1,[],[],https://twitter.com/glitterIisa/status/1212161455962722305,False,,0,,,,,,,,[],,,,
1212161422253154304,1211896468421742592,2019-12-31 18:59:38 EST,2019-12-31,18:59:38,-0500,46986415,sailingsoulssss,lil uno,,@maysthebomb I want to say I low key saw it coming but I’m still SHOOK,en,[],[],[],1,0,0,[],[],https://twitter.com/sailingsoulssss/status/1212161422253154304,False,,0,,,,,,,,"[{'screen_name': 'maysthebomb', 'name': 'Mayy', 'id': '31309473'}]",,,,
1212161347917623296,1212161347917623296,2019-12-31 18:59:20 EST,2019-12-31,18:59:20,-0500,450296954,_ibe__lowkey,noemí 🇵🇷,,i just be wanting to be happy,en,[],[],[],0,0,0,[],[],https://twitter.com/_iBe__Lowkey/status/1212161347917623296,False,,0,,,,,,,,[],,,,
1212161338627084288,1212140988644257792,2019-12-31 18:59:18 EST,2019-12-31,18:59:18,-0500,41472372,deeeeniice,D,,@Lo_Kianni It’s low key empowering hahaha,en,[],[],[],1,0,0,[],[],https://twitter.com/Deeeeniice/status/1212161338627084288,False,,0,,,,,,,,"[{'screen_name': 'Lo_Kianni', 'name': 'brolo', 'id': '343201482'}]",,,,
1212161332037869568,1212161332037869568,2019-12-31 18:59:17 EST,2019-12-31,18:59:17,-0500,1183272179556704256,loraiinnn,⋆✮ 𝔯𝔬𝔤𝔲𝔢 ✮⋆,,"not gonna lie, i was lowkey a twilight girl back in the days",en,[],[],[],0,0,0,[],[],https://twitter.com/loraiinnn/status/1212161332037869568,False,https://twitter.com/Iuversrock/status/1211817043504377856,0,,,,,,,,[],,,,
1212161327524982784,1212161327524982784,2019-12-31 18:59:16 EST,2019-12-31,18:59:16,-0500,966072658814296064,narwhal_in2,Narwhal iN,,2019 lowkey been a really good year :),en,[],[],[],0,0,10,[],[],https://twitter.com/Narwhal_iN2/status/1212161327524982784,False,,0,,,,,,,,[],,,,
