id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285896392063459328,285891213062709248,2012-12-31 18:53:06 EST,2012-12-31,18:53:06,-0500,237527047,bogeywheels,Bogeywheels,,@HowardKurtz Post should know. It's in the fake news biz &amp; cynical. Next it'll hire docs to dispute concussion can lead to blood clot #GMAFB,en,[],[],[],1,0,0,['gmafb'],[],https://twitter.com/bogeywheels/status/285896392063459328,False,,0,,,,,,,,[],,,,
285893368557490176,285893368557490176,2012-12-31 18:41:05 EST,2012-12-31,18:41:05,-0500,1029369115,timmy_lannister,tim silver,,"Breaking Fake News: Josh McDaniels is hired as Bears HC, gets rid of Cutler (Again), grabs Tebow from New York. #7Superbowls",en,[],[],[],0,0,2,['7superbowls'],[],https://twitter.com/timmy_lannister/status/285893368557490176,False,,0,,,,,,,,[],,,,
285885965338279936,285885965338279936,2012-12-31 18:11:40 EST,2012-12-31,18:11:40,-0500,37357627,taylorpeck,Taylor Peck,,Conspiracy theory that Hillary Clinton was injured in helicopter crash is from fake news site EU Times:  http://t.co/wAOy4dm2,en,[],['http://www.eutimes.net/2012/12/clinton-injured-us-navy-seal-killed-in-secret-us-mission-to-iran/'],[],0,0,0,[],[],https://twitter.com/taylorpeck/status/285885965338279936,False,,0,,,,,,,,[],,,,
285885648777408512,285885648777408512,2012-12-31 18:10:24 EST,2012-12-31,18:10:24,-0500,898637432,waping3,Leber Smith,,@CLE_SC The old Fake Pat Shurmer  was just on Channel 3 news!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/WAPING3/status/285885648777408512,False,,0,,,,,,,,[],,,,
285882868150988800,285882868150988800,2012-12-31 17:59:21 EST,2012-12-31,17:59:21,-0500,269731342,celeb_fake_news,celeb faker,,Ohio village to drop fake chicken to mark new year -  http://t.co/bazH2Okf,en,[],['http://NewsNet5.com'],[],0,0,0,[],[],https://twitter.com/celeb_fake_news/status/285882868150988800,False,,0,,,,,,,,[],,,,
285880925877837826,285880925877837826,2012-12-31 17:51:38 EST,2012-12-31,17:51:38,-0500,65488060,truefreeman317,Freeman 317,,I uploaded a @YouTube video  http://t.co/H0IvZ9Mz Bush Admits To Planting Fake News Stories,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/ausWKESlo_A?a'],[],0,0,0,[],[],https://twitter.com/TrueFreeman317/status/285880925877837826,False,,0,,,,,,,,[],,,,
285880588135714817,285880588135714817,2012-12-31 17:50:18 EST,2012-12-31,17:50:18,-0500,32283017,brontyman,Michael F Ozaki MD,,"With Hillary in Hospital, Conservatives Backtrack on Fake-Concussion Meme - Yahoo! News  http://t.co/tXJtskNj via @YahooNews",en,"[{'screen_name': 'yahoonews', 'name': 'yahoo news', 'id': '7309052'}]",['http://news.yahoo.com/hillary-hospital-conservatives-backtrack-fake-concussion-meme-164819438.html'],[],0,2,1,[],[],https://twitter.com/brontyman/status/285880588135714817,False,,0,,,,,,,,[],,,,
285878988839194624,285878988839194624,2012-12-31 17:43:56 EST,2012-12-31,17:43:56,-0500,43819884,oaklandunseen,Oakland Unseen,,Top @OaklandUnseen story of 2012: Chevron hires Tony Hayward for Richmond refinery cleanup  http://t.co/8UjgDXhc #fakenews,en,"[{'screen_name': 'oaklandunseen', 'name': 'oakland unseen', 'id': '43819884'}]",['http://tmblr.co/ZfjfttadJ2QM'],[],0,0,0,['fakenews'],[],https://twitter.com/oaklandunseen/status/285878988839194624,False,,0,,,,,,,,[],,,,
285878691593072640,285878691593072640,2012-12-31 17:42:46 EST,2012-12-31,17:42:46,-0500,43819884,oaklandunseen,Oakland Unseen,,West Oakland to be broken up by even more new freeways  http://t.co/8UjgDXhc #OaklandUnseen #fakenews,en,[],['http://tmblr.co/ZfjfttadJ2QM'],[],0,0,0,"['oaklandunseen', 'fakenews']",[],https://twitter.com/oaklandunseen/status/285878691593072640,False,,0,,,,,,,,[],,,,
285878511279943680,285878511279943680,2012-12-31 17:42:03 EST,2012-12-31,17:42:03,-0500,43819884,oaklandunseen,Oakland Unseen,,Chick-fil-A names burger honoring Ignacio De La Fuente for his service to the franchise’s values  http://t.co/8UjgDXhc #fakenews,en,[],['http://tmblr.co/ZfjfttadJ2QM'],[],0,0,1,['fakenews'],[],https://twitter.com/oaklandunseen/status/285878511279943680,False,,0,,,,,,,,[],,,,
285877361260523520,285877361260523520,2012-12-31 17:37:28 EST,2012-12-31,17:37:28,-0500,363188423,proreevosmullet,Leigh Reeves,,There's plenty of reasons I don't go to pubs for news years.  You have to pay I hate people Don't like people I don't know cuddling me #fake,en,[],[],[],0,0,0,['fake'],[],https://twitter.com/proreevosmullet/status/285877361260523520,False,,0,,,,,,,,[],,,,
285877207811899392,285877207811899392,2012-12-31 17:36:52 EST,2012-12-31,17:36:52,-0500,43819884,oaklandunseen,Oakland Unseen,,"Following in Jerry Brown’s footsteps, Gavin Newsom to run for Mayor of Oakland   http://t.co/8UjgDXhc #OaklandUnseen #fakenews",en,[],['http://tmblr.co/ZfjfttadJ2QM'],[],0,0,0,"['oaklandunseen', 'fakenews']",[],https://twitter.com/oaklandunseen/status/285877207811899392,False,,0,,,,,,,,[],,,,
285876672195076096,285876672195076096,2012-12-31 17:34:44 EST,2012-12-31,17:34:44,-0500,237223542,ohio_news,Ohio State News.Net,,Ohio village to drop fake chicken to mark new year  http://t.co/JnEUl0v3,en,[],['http://tf.to/aFT8A'],[],0,0,0,[],[],https://twitter.com/ohio_news/status/285876672195076096,False,,0,,,,,,,,[],,,,
285871573536239617,285871573536239617,2012-12-31 17:14:29 EST,2012-12-31,17:14:29,-0500,59132205,4evrusa,We Are a Republic Not a Democracy,,BREAKING NEWS - Sandy Hook - Lt. Paul Vance Involved in Prior Connecticu...:  http://t.co/JlNCgdgU via @youtube #FAKENEWS? #Breitbart,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/BlhKh6tzYFM'],[],0,0,0,"['fakenews', 'breitbart']",[],https://twitter.com/4EVRUSA/status/285871573536239617,False,,0,,,,,,,,[],,,,
