id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
153263843655692288,153263843655692288,2011-12-31 18:58:42 EST,2011-12-31,18:58:42,-0500,245173448,martiniroomjxn,Martini Room,,#NewYrsEveAffair @ the #MartiniRoom! 21+ w/Stylish Casual Dress Attire to enter! Men NO CAPS/PLAIN TEES/SHORTS. Ladies NO TENNIS/FLIP FLOPS,en,[],[],[],0,0,0,"['newyrseveaffair', 'martiniroom']",[],https://twitter.com/MartiniRoomJxn/status/153263843655692288,False,,0,,,,,,,,[],,,,
153263144435851265,153263144435851265,2011-12-31 18:55:55 EST,2011-12-31,18:55:55,-0500,169402192,mustbe__that04,RNLM,,I cant respect anybody who CASUALLY TYPES IN ALL CAPS FOR NO REASON WHATSOEVER,en,[],[],[],0,1,0,[],[],https://twitter.com/MustBe__That04/status/153263144435851265,False,,0,,,,,,,,[],,,,
153261457126072320,153261453632225280,2011-12-31 18:49:13 EST,2011-12-31,18:49:13,-0500,83517275,capscop,CapsCop,,@veryXyfragrance On Twitter no one can hear you scream. Pipe down and turn your caps lock off.,en,[],[],[],0,0,0,[],[],https://twitter.com/CapsCop/status/153261457126072320,False,,0,,,,,,,,[],,,,
153260343794208768,153236097097408512,2011-12-31 18:44:48 EST,2011-12-31,18:44:48,-0500,2105321,brrink,Ryan Brinkerhoff,,@joesanders33 top heavy. No salary cap. Players aren't traded they're sold. It a money making thing to sell a player.,en,[],[],[],0,0,0,[],[],https://twitter.com/brrink/status/153260343794208768,False,,0,,,,,,,,[],,,,
153260304665546752,153260304665546752,2011-12-31 18:44:38 EST,2011-12-31,18:44:38,-0500,57356422,capgeek,CapGeek,,"After Avery demotion, #NYRangers have almost $1.2m in cap space. They could take on a $5.6m cap hit at deadline with no LTI relief needed.",en,[],[],[],0,3,0,['nyrangers'],[],https://twitter.com/capgeek/status/153260304665546752,False,,0,,,,,,,,[],,,,
153260222796935168,153260220485877760,2011-12-31 18:44:19 EST,2011-12-31,18:44:19,-0500,83517275,capscop,CapsCop,,@nsnradio On Twitter no one can hear you scream. Pipe down and turn your caps lock off.,en,[],[],[],0,0,0,[],[],https://twitter.com/CapsCop/status/153260222796935168,False,,0,,,,,,,,[],,,,
153259627524521985,153174569409187840,2011-12-31 18:41:57 EST,2011-12-31,18:41:57,-0500,221893464,avisjwjones,Avis Jones,,@markchopley Glad spell No 1 worked today!  Space in salary cap for   1st team come back?  Perhaps another spell?  Happy New Year!,en,[],[],[],0,0,0,[],[],https://twitter.com/AvisJWJones/status/153259627524521985,False,,0,,,,,,,,[],,,,
153259318538547202,153259318538547202,2011-12-31 18:40:43 EST,2011-12-31,18:40:43,-0500,348789747,waynedgriffiths,Griffo,,@JohnCena if u would giv me a follow it wood cap 2011 & crown 2012 & mean that im hedin in the rite dirction no mata any set baks i encounta,en,[],[],[],1,0,0,[],[],https://twitter.com/waynedgriffiths/status/153259318538547202,False,,0,,,,,,,,[],,,,
153258796997804032,153258796997804032,2011-12-31 18:38:39 EST,2011-12-31,18:38:39,-0500,246535169,adidasmontana,♋June 23♋,,"«@_RoXannROxANN @AdidasMontana , that is worse than saying no .. HELL NAHH in caps HURT MY FEELINGS !» Oh Well",en,"[{'screen_name': 'adidasmontana', 'name': '♋june 23♋', 'id': '246535169'}]",[],[],1,0,0,[],[],https://twitter.com/AdidasMontana/status/153258796997804032,False,,0,,,,,,,,[],,,,
153258714357440512,153258714357440512,2011-12-31 18:38:19 EST,2011-12-31,18:38:19,-0500,60526894,erybdyhateskrys,Eyes Wide Shut,,"C dere, silkk dere, fiend dere, mama dere, p dere, ain no salary cap on top of my dollas",en,[],[],[],0,0,0,[],[],https://twitter.com/erybdyHatesKrys/status/153258714357440512,False,,0,,,,,,,,[],,,,
153258339420217344,153257172745191424,2011-12-31 18:36:50 EST,2011-12-31,18:36:50,-0500,234595947,_yourhighnessx,Salomé Roxann 🎀💋💄,,"@AdidasMontana , that is worse than saying no .. HELL NAHH in caps HURT MY FEELINGS !",en,[],[],[],0,0,0,[],[],https://twitter.com/_yourHIGHNESSx/status/153258339420217344,False,,0,,,,,,,,[],,,,
153258145999880192,153258145999880192,2011-12-31 18:36:04 EST,2011-12-31,18:36:04,-0500,270060431,yanachin95,y a n i ♥,,I want a lil babie from Delray #NoCap.,en,[],[],[],0,0,0,['nocap'],[],https://twitter.com/YanaChin95/status/153258145999880192,False,,0,,,,,,,,[],,,,
153257216374349824,153257216374349824,2011-12-31 18:32:22 EST,2011-12-31,18:32:22,-0500,59952577,lalalalynds,otters 🦦,,settling in to watch the Blue Jackets vs Ovechkin...because apparently no one else plays for the Caps,en,[],[],[],0,0,0,[],[],https://twitter.com/lalalalynds/status/153257216374349824,False,,0,,,,,,,,[],,,,
153257147994603520,153256787997499393,2011-12-31 18:32:06 EST,2011-12-31,18:32:06,-0500,157209146,aglm1,Anita,,@NCcoastgrl ROFL NO IT WAS AN ADD FOR A BAR. I DID NOT INVESTIGATE AND HOW DID ALL CAPS LOXK ON DAMN PHONE LOL,en,[],[],[],1,0,0,[],[],https://twitter.com/AGLM1/status/153257147994603520,False,,0,,,,,,,,[],,,,
153256730363568128,153256730363568128,2011-12-31 18:30:26 EST,2011-12-31,18:30:26,-0500,26887694,weedtracker,WeedTRACKER,,$40 Cap Saturday @ Vnhc!: NEW HAPPY HOUR TIMES!!!NO 1/8th OVER $40VNHC NOW HAS ALL DAY $40 CAPS!!!!...  http://t.co/6dYstzEh #weedtracker,en,[],['http://bit.ly/tFA2yP'],[],0,0,0,['weedtracker'],[],https://twitter.com/weedtracker/status/153256730363568128,False,,0,,,,,,,,[],,,,
153256274270760960,153255126629494784,2011-12-31 18:28:37 EST,2011-12-31,18:28:37,-0500,315943388,arsenic101,Nicole Arseneault,,@learninlife Remember next time cheap wine = screw cap ...no problemmmms,en,[],[],[],0,0,0,[],[],https://twitter.com/arsenic101/status/153256274270760960,False,,0,,,,,,,,[],,,,
153256266460971008,153256266460971008,2011-12-31 18:28:35 EST,2011-12-31,18:28:35,-0500,245173448,martiniroomjxn,Martini Room,,#NewYrsEveAffair @ the #MartiniRoom! 21+ w/Stylish Casual Dress Attire to enter! Men NO CAPS/PLAIN TEES/SHORTS. Ladies NO TENNIS/FLIP FLOPS,en,[],[],[],0,0,0,"['newyrseveaffair', 'martiniroom']",[],https://twitter.com/MartiniRoomJxn/status/153256266460971008,False,,0,,,,,,,,[],,,,
153256049355395072,153256049355395072,2011-12-31 18:27:44 EST,2011-12-31,18:27:44,-0500,343158644,gt_swag5,Greg Tashjian,,No better #nye pregame then watching a caps game. Let's do it boys! #rockthered #unleashthefury,en,[],[],[],0,0,0,"['nye', 'rockthered', 'unleashthefury']",[],https://twitter.com/GT_Swag5/status/153256049355395072,False,,0,,,,,,,,[],,,,
153255752218312704,153255752218312704,2011-12-31 18:26:33 EST,2011-12-31,18:26:33,-0500,294207105,ainearthur23,#elyarfollowme,,NO IHS IS BERNARD DUNN DE BOXER SORRY BOUT DE CAPS,en,[],[],[],0,0,0,[],[],https://twitter.com/ainearthur23/status/153255752218312704,False,,0,,,,,,,,[],,,,
153254621782089730,153254621782089730,2011-12-31 18:22:03 EST,2011-12-31,18:22:03,-0500,206944855,bova_cap,Bovacap,,"Novelties: Wordnik’s Online Dictionary: No Arbiters, Please: Wordnik, the online dictionary, brings some of the ...  http://t.co/WdWkvr1P",en,[],['http://nyti.ms/sAqJfo'],[],0,0,0,[],[],https://twitter.com/Bova_cap/status/153254621782089730,False,,0,,,,,,,,[],,,,
153254120244002816,153254120244002816,2011-12-31 18:20:04 EST,2011-12-31,18:20:04,-0500,239744561,sellfromhomebiz,Sell From Home,,"Independent Sales Agents - Work From Home - No Earnings Cap at Myinkwarehouse (New Orleans, LA): will work...  http://t.co/za1u0YxG",en,[],['http://dlvr.it/130FVq'],[],0,0,0,[],[],https://twitter.com/SellFromHomebiz/status/153254120244002816,False,,0,,,,,,,,[],,,,
153253588603379712,153253588603379712,2011-12-31 18:17:57 EST,2011-12-31,18:17:57,-0500,372564654,udayanmallik,Udayan Mallik,,"#withNewt 12.5% Corp tax, 0% Cap Gains Tax, No tax hike in 2013. 100% Expensing. Abolish Death Tax, 15% Flat Inc Tax  http://t.co/WPVvQy1k",en,[],['http://www.newt.org/solutions/jobs-economy'],[],0,0,0,['withnewt'],[],https://twitter.com/UdayanMallik/status/153253588603379712,False,,0,,,,,,,,[],,,,
153252207385513984,153252207385513984,2011-12-31 18:12:28 EST,2011-12-31,18:12:28,-0500,42806023,dajallo,dajallo,,Yo no me llamo 27: Bust your knee caps  http://t.co/OZcmzdYS,en,[],['http://wp.me/pMkHV-vH'],[],0,0,0,[],[],https://twitter.com/dajallo/status/153252207385513984,False,,0,,,,,,,,[],,,,
153252045804142592,153252045804142592,2011-12-31 18:11:49 EST,2011-12-31,18:11:49,-0500,98960556,janelle_no_5,Glacier Girl ❄️,,I dare yall to throw yall caps... I mean wigs up in the club at 12.,en,[],[],[],0,0,0,[],[],https://twitter.com/Janelle_No_5/status/153252045804142592,False,,0,,,,,,,,[],,,,
153251567364079616,153251567364079616,2011-12-31 18:09:55 EST,2011-12-31,18:09:55,-0500,443233478,ib_cp,Carlton Pitchford,,@_NineTaylor_ I be in the house lol @DaBlueBonnet hell no lol@MeloBoy92 more like a cap gun lol,en,"[{'screen_name': 'dabluebonnet', 'name': 'the ciroc samurai', 'id': '168704599'}]",[],[],1,0,0,[],[],https://twitter.com/IB_CP/status/153251567364079616,False,,0,,,,,,,,[],,,,
153251513572130816,153250518616113152,2011-12-31 18:09:42 EST,2011-12-31,18:09:42,-0500,16498112,japersrink,Japers’ Rink,,No two I'd rather watch talk Caps. MT @MayHockeyCSN Last #Caps Central of 2011 & I'm joined by Al Koken at 6:30 to talk Jackets & Caps...,en,[],[],[],1,0,0,['caps'],[],https://twitter.com/JapersRink/status/153251513572130816,False,,0,,,,,,,,[],,,,
153250685440364545,153250682659540992,2011-12-31 18:06:25 EST,2011-12-31,18:06:25,-0500,83517275,capscop,CapsCop,,@bellcav On Twitter no one can hear you scream. Pipe down and turn your caps lock off.,en,[],[],[],1,0,0,[],[],https://twitter.com/CapsCop/status/153250685440364545,False,,0,,,,,,,,[],,,,
153250194530648064,153250179355656192,2011-12-31 18:04:28 EST,2011-12-31,18:04:28,-0500,83517275,capscop,CapsCop,,@bethanmackayx On Twitter no one can hear you scream. Pipe down and turn your caps lock off.,en,[],[],[],0,1,0,[],[],https://twitter.com/CapsCop/status/153250194530648064,False,,0,,,,,,,,[],,,,
153250099567403009,153249449425125377,2011-12-31 18:04:05 EST,2011-12-31,18:04:05,-0500,350344201,mgraham_22,Marcus Graham,,@young_red84 @TGodfrey_616 @YungNino21 lmao and the caps leave you wit no waves as we an all see haha,en,[],[],[],1,0,0,[],[],https://twitter.com/mgraham_22/status/153250099567403009,False,,0,,,,,,,,[],,,,
153248607569575936,153248607569575936,2011-12-31 17:58:09 EST,2011-12-31,17:58:09,-0500,204377801,pass_the_l,L,,RT @AxtionPackJack: No more fitted cap matt he said snap back matt&lt;&lt;I hold the title,en,[],[],[],1,0,0,[],[],https://twitter.com/Pass_The_L/status/153248607569575936,False,,0,,,,,,,,[],,,,
153246373679071233,153246373679071233,2011-12-31 17:49:17 EST,2011-12-31,17:49:17,-0500,70872447,jaydielouuu,PoshRebel.,,RT @iMA__BAWSE: Oh hell no » “@dopeFLIGHT_cap Mobile girls for errbody!  #Fact”,en,[],[],[],0,0,0,['fact'],[],https://twitter.com/jaydielouuu/status/153246373679071233,False,,0,,,,,,,,[],,,,
153244255324880898,153244255324880898,2011-12-31 17:40:52 EST,2011-12-31,17:40:52,-0500,36569387,megan_darrice,MSGx2,,Oh hell no » “@dopeFLIGHT_cap Mobile girls for errbody!  #Fact”,en,[],[],[],0,0,0,['fact'],[],https://twitter.com/Megan_Darrice/status/153244255324880898,False,,0,,,,,,,,[],,,,
153243277573881857,153243277573881857,2011-12-31 17:36:59 EST,2011-12-31,17:36:59,-0500,28492860,djsamjam,DJ SAM JAM SAM HILL,,"Tonight!!! Black Tie Affair, Dress to Impress; No Gym Shoes, Tee Shirts, Baseball Caps, NO EXCEPTIONS; 30 AND OVER O…  http://t.co/Ff3M2uwM",en,[],['http://tag.me/qizvSy'],[],0,0,0,[],[],https://twitter.com/djsamjam/status/153243277573881857,False,,0,,,,,,,,[],,,,
153242489300590594,153242489300590594,2011-12-31 17:33:51 EST,2011-12-31,17:33:51,-0500,295445529,mzsuzie101,Stacy Bonds,"{'type': 'Point', 'coordinates': [40.0018839, -104.982422]}","So the Kid at Costco tells me"" the cap its the only thing holding the vinager in"" ...no shit really. I had no idea what the cap was for. Ha!",en,[],[],[],0,0,0,[],[],https://twitter.com/mzsuzie101/status/153242489300590594,False,,0,,,,,,,,[],,,,
153242123964129280,153242123964129280,2011-12-31 17:32:24 EST,2011-12-31,17:32:24,-0500,251017648,cwalk86,Chris W.,,«@Its_Murden Soooooo no one wears fitted caps no more.? Just snap backs huh.? So your all followers.?» #DeathToSnapbacks,en,[],[],[],0,0,0,['deathtosnapbacks'],[],https://twitter.com/cWalk86/status/153242123964129280,False,,0,,,,,,,,[],,,,
153242071975735296,153242071975735296,2011-12-31 17:32:11 EST,2011-12-31,17:32:11,-0500,23688469,heytashataylor,Strawberry,,just saw a dude with no legs and a baseball cap that said SCHOOL jaywalking in his motorized wheelchair #TO #awesome #hero,en,[],[],[],1,0,0,"['to', 'awesome', 'hero']",[],https://twitter.com/HeyTashaTaylor/status/153242071975735296,False,,0,,,,,,,,[],,,,
153241727384305664,152991706831257600,2011-12-31 17:30:49 EST,2011-12-31,17:30:49,-0500,150161809,badthoroughbred,Tina Johnson,,@Cap_Kushington you're no wear near me,en,[],[],[],1,0,0,[],[],https://twitter.com/BadThoroughBred/status/153241727384305664,False,,0,,,,,,,,[],,,,
