id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
20991715489882112,20991715489882112,2010-12-31 18:56:29 EST,2010-12-31,18:56:29,-0500,130127810,mrthacl,MaCl,,The way fire works got me shook lol.,en,[],[],[],0,0,0,[],[],https://twitter.com/MrthaCl/status/20991715489882112,False,,0,,,,,,,,[],,,,
20991680219971584,20980908844654593,2010-12-31 18:56:21 EST,2010-12-31,18:56:21,-0500,68284910,luvrobt,Terri,,@dianeboone did get to Minn in July and shook Rob's hand in hotel lobby haven't washed hand since lol,en,[],[],[],0,0,0,[],[],https://twitter.com/LuvRobt/status/20991680219971584,False,,0,,,,,,,,[],,,,
20991248672231425,20991248672231425,2010-12-31 18:54:38 EST,2010-12-31,18:54:38,-0500,186548041,beauty_n_dabeat,She Cute or Whatever,,Shoot felt sooo sexy I gave my daddy my seductive look jus now LMBO he jus shook his head and said I fell bad for the guy who gets caught up,en,[],[],[],0,0,0,[],[],https://twitter.com/Beauty_N_DaBeat/status/20991248672231425,False,,0,,,,,,,,[],,,,
20991173376081920,20990749394866178,2010-12-31 18:54:20 EST,2010-12-31,18:54:20,-0500,65828762,imajetandyounot,Elroy JETSon ✈✈,,@_BestThiingYet LOL bring ya ass..but this weather is cuttin up doee ! the thunder shook the house! its raining bad out our way?,en,[],[],[],0,0,0,[],[],https://twitter.com/ImaJETandYouNot/status/20991173376081920,False,,0,,,,,,,,[],,,,
20991067402801152,20991067402801152,2010-12-31 18:53:55 EST,2010-12-31,18:53:55,-0500,158045950,shook__one,Triniboy Trades™🇹🇹,"{'type': 'Point', 'coordinates': [38.99773062, -77.04043122]}",“@TastefulCupcake: I wanna go see the Harlem globe troters” &lt;~ are they coming to DV,en,[],[],[],0,0,0,[],[],https://twitter.com/Shook__One/status/20991067402801152,False,,0,,,,,,,,[],,,,
20990963639914496,20990963639914496,2010-12-31 18:53:30 EST,2010-12-31,18:53:30,-0500,206659541,greatfatsby,fat mamba,,Remember when 2000 was comin and everybody was shook lmao,en,[],[],[],0,0,0,[],[],https://twitter.com/GreatFatsby/status/20990963639914496,False,,0,,,,,,,,[],,,,
20990099718148096,20964386130628608,2010-12-31 18:50:04 EST,2010-12-31,18:50:04,-0500,123044176,lucyqcabooseyyy,Quinn Fabray,,@_elpuckerone *she shook her head* Yeah.. I saw it. And before mom left she threw it out.. *she said softly*,en,[],[],[],0,0,0,[],[],https://twitter.com/LucyQCabooseyyy/status/20990099718148096,False,,0,,,,,,,,[],,,,
20990095645474816,20990095645474816,2010-12-31 18:50:03 EST,2010-12-31,18:50:03,-0500,158045950,shook__one,Triniboy Trades™🇹🇹,"{'type': 'Point', 'coordinates': [38.99768091, -77.04058481]}","“@Simply_MsBUDD: So happy I'm staying home tonight , safest place for me to be.” &lt;~ cosign",en,[],[],[],0,0,0,[],[],https://twitter.com/Shook__One/status/20990095645474816,False,,0,,,,,,,,[],,,,
20989723124170752,20987586130481152,2010-12-31 18:48:34 EST,2010-12-31,18:48:34,-0500,57611844,fromlittlething,Mel,,@jenwburn It's kinda hard to miss 20 mins worth of thunder sounds at midnight when you live in the inner city isn't it? It shook our house!,en,[],[],[],0,0,0,[],[],https://twitter.com/fromlittlething/status/20989723124170752,False,,0,,,,,,,,[],,,,
20987764732329984,20987643332399104,2010-12-31 18:40:47 EST,2010-12-31,18:40:47,-0500,158045950,shook__one,Triniboy Trades™🇹🇹,"{'type': 'Point', 'coordinates': [38.99769451, -77.04064167]}",@trini_badd n my name is not atiba,en,[],[],[],0,0,0,[],[],https://twitter.com/Shook__One/status/20987764732329984,False,,0,,,,,,,,[],,,,
20987762731646976,20987762731646976,2010-12-31 18:40:47 EST,2010-12-31,18:40:47,-0500,151524061,cidyclamore,Christopher (Cidy),,You Shook Me All Night!!!!!!!!!!!!!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/CidyClamore/status/20987762731646976,False,,0,,,,,,,,[],,,,
20987710688727040,20987710688727040,2010-12-31 18:40:34 EST,2010-12-31,18:40:34,-0500,43184534,keiziaa,K.,,You lyin..? RT @jet_SETTA: #OhShit ! This damn house just shook .,en,"[{'screen_name': 'jet_setta', 'name': 'vega', 'id': '314932497'}]",[],[],0,0,0,['ohshit'],[],https://twitter.com/Keiziaa/status/20987710688727040,False,,0,,,,,,,,[],,,,
20987407612510208,20986477009698816,2010-12-31 18:39:22 EST,2010-12-31,18:39:22,-0500,158045950,shook__one,Triniboy Trades™🇹🇹,"{'type': 'Point', 'coordinates': [38.99769451, -77.04064167]}",@trini_badd you have a DD,en,[],[],[],0,0,0,[],[],https://twitter.com/Shook__One/status/20987407612510208,False,,0,,,,,,,,[],,,,
20987342135238657,20987342135238657,2010-12-31 18:39:06 EST,2010-12-31,18:39:06,-0500,177426696,marberocks,Wolf femme,,"“@knickerb0cker: @MarbeRocks De la que sea... confortably numb by PF,18@life  skidrow,shook me all night long acdc o la de show must go on q",en,"[{'screen_name': 'knickerb0cker', 'name': 'knicks forever', 'id': '1030149008671399936'}, {'screen_name': 'marberocks', 'name': 'wolf femme', 'id': '177426696'}]",[],[],0,0,0,[],[],https://twitter.com/MarbeRocks/status/20987342135238657,False,,0,,,,,,,,[],,,,
20987137696468992,20987137696468992,2010-12-31 18:38:18 EST,2010-12-31,18:38:18,-0500,175639970,rubenthecreator,루벤,,RT@ayoojustin: RT @go_joejoe_go: listening to diggy simmons rap to the shook ones beat hes sickk,en,"[{'screen_name': 'ayoojustin', 'name': 'justin lucks', 'id': '287404525'}]",[],[],0,0,0,[],[],https://twitter.com/RubenTheCreator/status/20987137696468992,False,,0,,,,,,,,[],,,,
20986565350137856,20986565350137856,2010-12-31 18:36:01 EST,2010-12-31,18:36:01,-0500,138191654,idkjenna,jenna,,@ifeelsoretro she just shook her head xD,en,[],[],[],0,0,0,[],[],https://twitter.com/idkjenna/status/20986565350137856,False,,0,,,,,,,,[],,,,
20986335573577728,20986335573577728,2010-12-31 18:35:06 EST,2010-12-31,18:35:06,-0500,30160638,pleasntlypetite,🤎🖤,,"""The weather got a nigga shook up"" is we gone make it too 2k11"" boooyyy don't say no crap like that. Betta pray",en,[],[],[],0,0,0,[],[],https://twitter.com/PleasntlyPetite/status/20986335573577728,False,,0,,,,,,,,[],,,,
20986303885611008,20986303885611008,2010-12-31 18:34:59 EST,2010-12-31,18:34:59,-0500,148998285,bitchisback_,Elle Bishop,,#NowPlaying AC/DC-You shook me all night long,en,[],[],[],0,0,0,['nowplaying'],[],https://twitter.com/BitchIsBack_/status/20986303885611008,False,,0,,,,,,,,[],,,,
20986169651109888,20986018224152576,2010-12-31 18:34:27 EST,2010-12-31,18:34:27,-0500,158045950,shook__one,Triniboy Trades™🇹🇹,"{'type': 'Point', 'coordinates': [38.99766474, -77.04052335]}",@trini_badd it's true newsa,en,[],[],[],0,0,0,[],[],https://twitter.com/Shook__One/status/20986169651109888,False,,0,,,,,,,,[],,,,
20986047072575488,20986047072575488,2010-12-31 18:33:58 EST,2010-12-31,18:33:58,-0500,158045950,shook__one,Triniboy Trades™🇹🇹,"{'type': 'Point', 'coordinates': [38.99766474, -77.04052335]}",#MostAnnoyingTweetsOf2010 #FF who does that anymore FCUK give it up,en,[],[],[],0,0,0,"['mostannoyingtweetsof2010', 'ff']",[],https://twitter.com/Shook__One/status/20986047072575488,False,,0,,,,,,,,[],,,,
20986040969863168,20986040969863168,2010-12-31 18:33:56 EST,2010-12-31,18:33:56,-0500,58961939,_logielo,Logan ✨,,#TeamMinaj got 'em scared Shook PANICIN!!,en,[],[],[],0,1,1,['teamminaj'],[],https://twitter.com/_LogieLo/status/20986040969863168,False,,0,,,,,,,,[],,,,
20985900531982336,20985900531982336,2010-12-31 18:33:23 EST,2010-12-31,18:33:23,-0500,99556870,saderiaaa,SaderiaIrvin †,,"I got them shook, scared.... Panicing !",en,[],[],[],0,0,0,[],[],https://twitter.com/Saderiaaa/status/20985900531982336,False,,0,,,,,,,,[],,,,
20985694612627456,20985694612627456,2010-12-31 18:32:34 EST,2010-12-31,18:32:34,-0500,30504361,callmeakrite,kayak kid,,"Shook @MaLLy612 giving bangers away 4 free. Hurry up and DL them b4 he come to his senses! Bangin Cloud Culture into 2011, have a toast.",en,[],[],[],0,0,0,[],[],https://twitter.com/CallMeAkrite/status/20985694612627456,False,,0,,,,,,,,[],,,,
20985644285165569,20985644285165569,2010-12-31 18:32:22 EST,2010-12-31,18:32:22,-0500,25569223,_princetopher,PrincetopherColumbus,,Got my sister boyfriend shook .... How you scared of me tho?,en,[],[],[],0,0,0,[],[],https://twitter.com/_Princetopher/status/20985644285165569,False,,0,,,,,,,,[],,,,
20985406774321152,20983753815883776,2010-12-31 18:31:25 EST,2010-12-31,18:31:25,-0500,225142789,itsportbiker06,Jason Stroud,,@Styl3z_P @timbuurrr yeah my # was shook if he on here tellem add a brotha,en,"[{'screen_name': 'timbuurrr', 'name': 'tim b', 'id': '271440201'}]",[],[],0,0,0,[],[],https://twitter.com/ITSportbiker06/status/20985406774321152,False,,0,,,,,,,,[],,,,
20985132273893376,20985132273893376,2010-12-31 18:30:20 EST,2010-12-31,18:30:20,-0500,18630926,kranitoko,Charlie Murray,,I just shook a WKD as if it were a J20.... wtf?,en,[],[],[],0,0,0,[],[],https://twitter.com/Kranitoko/status/20985132273893376,False,,0,,,,,,,,[],,,,
20985104025255937,20984730505715713,2010-12-31 18:30:13 EST,2010-12-31,18:30:13,-0500,32137215,bob_swagg,Sick Gawd 😷,,@mistralUSF16 yeah he shook it off. #respect,en,[],[],[],0,0,0,['respect'],[],https://twitter.com/Bob_Swagg/status/20985104025255937,False,,0,,,,,,,,[],,,,
20984574527934464,20984574527934464,2010-12-31 18:28:07 EST,2010-12-31,18:28:07,-0500,68701566,smitty_pippin,PhillyD,,"Ignorant ass lil nigga screamin out crip gang, i stared at him and his friend just shrugged and shook his head",en,[],[],[],0,0,0,[],[],https://twitter.com/Smitty_Pippin/status/20984574527934464,False,,0,,,,,,,,[],,,,
20983984930430977,20983984930430977,2010-12-31 18:25:46 EST,2010-12-31,18:25:46,-0500,16176512,mr5star,Mr. 5 Star,,"This elderly last just asked me ""you goin dancing tonight wit the cutie pies?"" I couldn't help but laugh as I shook my head yea lol #fb",en,[],[],[],0,0,0,['fb'],[],https://twitter.com/Mr5Star/status/20983984930430977,False,,0,,,,,,,,[],,,,
20983807863685120,20983291502923776,2010-12-31 18:25:04 EST,2010-12-31,18:25:04,-0500,92187531,ohmycarlisle,Amy Taylor,,@sweetishbubble I was suppose to hold out my hand to slap him five but I couldn't b/c it was that hand so I shook it instead.,en,[],[],[],0,0,0,[],[],https://twitter.com/OhMyCarlisle/status/20983807863685120,False,,0,,,,,,,,[],,,,
20983759050383360,20983759050383360,2010-12-31 18:24:52 EST,2010-12-31,18:24:52,-0500,65154653,bbaptist_30_,Bob Baptist,,"Matta, Crean shook hands, a few words, but Crean walked away as Matta appeared to still be talking. Crean parting words over his shoulder.",en,[],[],[],0,4,0,[],[],https://twitter.com/BBaptist_30_/status/20983759050383360,False,,0,,,,,,,,[],,,,
20982569239576576,20982569239576576,2010-12-31 18:20:09 EST,2010-12-31,18:20:09,-0500,167482641,_suckmynick,Nic,,"#toast to the illuminati, you got niggas shook.",en,[],[],[],0,0,0,['toast'],[],https://twitter.com/_suckMyNick/status/20982569239576576,False,,0,,,,,,,,[],,,,
20982096772210688,20982096772210688,2010-12-31 18:18:16 EST,2010-12-31,18:18:16,-0500,175381176,nchurjames,Jah mes,,"My father no get work chai, see dis man dey shook banga...lol",en,[],[],[],0,0,0,[],[],https://twitter.com/Nchurjames/status/20982096772210688,False,,0,,,,,,,,[],,,,
20981999103639553,20981999103639553,2010-12-31 18:17:53 EST,2010-12-31,18:17:53,-0500,146537132,justmyluckran,Ho shud up,,#ThisYear was shitty full of fake niggas that disrespected and was disloyal so if you suspect in my eyes you not gettn shook up .,en,[],[],[],0,1,0,['thisyear'],[],https://twitter.com/JustMyLuckRaN/status/20981999103639553,False,,0,,,,,,,,[],,,,
