id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344795470057627650,1344792866808360963,2020-12-31 18:59:59 EST,2020-12-31,18:59:59,-0500,1321024004182990850,cheazcayk,Cake,,@StarFleetBlue @commandomagnus I'm not in a mood of horniness And my cat managed to make my year shit from the first hour So at this point my brain is really not giving a single shit to anything at the moment,en,[],[],[],1,1,1,[],[],https://twitter.com/cheazcayk/status/1344795470057627650,False,,0,,,,,,,,"[{'screen_name': 'StarFleetBlue', 'name': 'Space Anomaly #TeamGodzilla', 'id': '1209288823697526785'}]",,,,
1344795469453541376,1344550698571108353,2020-12-31 18:59:59 EST,2020-12-31,18:59:59,-0500,1424730314,zenoelee,َ,,"@itzryjn Sadly... Are you in a better mood? Don't skip your breakfast, Rhu. Anw, happy new year!",en,[],[],[],1,0,0,[],[],https://twitter.com/zenoelee/status/1344795469453541376,False,,0,,,,,,,,[],,,,
1344795468673425413,1344795468673425413,2020-12-31 18:59:59 EST,2020-12-31,18:59:59,-0500,1649816394,maribeelp,m ♡,,really not in the mood to do anything today :(,en,[],[],[],0,0,3,[],[],https://twitter.com/maribeelp/status/1344795468673425413,False,,0,,,,,,,,[],,,,
1344795467968729088,1344795467968729088,2020-12-31 18:59:59 EST,2020-12-31,18:59:59,-0500,1318647172947185664,bkishromantics,Megan 🌹,,The Henry Bemis episode of The Teilight Zone is the biggest mood,en,[],[],[],0,0,0,[],[],https://twitter.com/bkishromantics/status/1344795467968729088,False,,0,,,,,,,,[],,,,
1344795465775243264,1341966989212999681,2020-12-31 18:59:58 EST,2020-12-31,18:59:58,-0500,704871421974069248,infinitetesimal,Pico Princess,,mood rn,en,[],[],[],0,0,1,[],[],https://twitter.com/Infinitetesimal/status/1344795465775243264,False,,0,,,,,,,,[],,,,
1344795459039100928,1164926166656008194,2020-12-31 18:59:57 EST,2020-12-31,18:59:57,-0500,1250178126350438405,robin2020rockin,RockinRobin2020,,"@bonkers_betty Why oh why did I read this on today of all days? I’m bawling my eyes out but maybe it’s healing some too, my father-n-law passed away on this day last year from cancer. My husband &amp; I aren’t in a celebrating mood &amp; crying is good for the soul, they say. Happy you 2 had that time",en,[],[],[],0,0,0,[],[],https://twitter.com/Robin2020Rockin/status/1344795459039100928,False,,0,,,,,,,,"[{'screen_name': 'bonkers_betty', 'name': 'Bonkers Betty (RIP) Eric & Ernie & The Pretty Lady', 'id': '1164923007116201988'}]",,,,
1344795457084665856,1279467906489815040,2020-12-31 18:59:56 EST,2020-12-31,18:59:56,-0500,172858214,hummeianders0n,Rachael ⭐️,,"•𝘗𝘢𝘳𝘵 𝘕𝘪𝘯𝘦𝘵𝘺-𝘍𝘪𝘷𝘦•  Blaine checks in on Kurt, but Kurt isn’t really in the mood for talking.   [Last update of the year!! More soon 😉]  https://t.co/7RSZiotKKJ",en,[],[],"['https://pbs.twimg.com/media/EqmsVpEXAAAsXem.jpg', 'https://pbs.twimg.com/media/EqmsVpKW8AUWUqD.jpg', 'https://pbs.twimg.com/media/EqmsVpKXEAIIzQg.jpg', 'https://pbs.twimg.com/media/EqmsVpNW4AAE_0N.jpg']",2,1,14,[],[],https://twitter.com/HummeIAnders0n/status/1344795457084665856,False,,1,https://pbs.twimg.com/media/EqmsVpEXAAAsXem.jpg,,,,,,,[],,,,
1344795447181848576,1344795447181848576,2020-12-31 18:59:54 EST,2020-12-31,18:59:54,-0500,781580490369368064,jehlum_music,Jehlum,,rounding out 2020 with @thatonequeen’s I Don’t Think So Honey on @LasCulturistas and honestly carrying this mood into my next stint of working from home #flamingfuckingnoyoucannot  https://t.co/4rXgMPoZVq,en,"[{'screen_name': 'thatonequeen', 'name': 'black lives still matter', 'id': '826740883'}, {'screen_name': 'lasculturistas', 'name': 'las culturistas', 'id': '901161957729947648'}]",[],[],0,0,0,['flamingfuckingnoyoucannot'],[],https://twitter.com/jehlum_music/status/1344795447181848576,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1344795372510707713/pu/img/Kkxs1o3etTdF4Sc0.jpg,,,,,,,[],,,,
1344795446795849728,1344795446795849728,2020-12-31 18:59:54 EST,2020-12-31,18:59:54,-0500,2185274887,r0wdy_,The Cyber,,MOOD  https://t.co/ZR6ZeSRSCS,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EqmsMp3VgAAFG59.jpg'],1,0,1,[],[],https://twitter.com/r0wdy_/status/1344795446795849728,False,,1,https://pbs.twimg.com/tweet_video_thumb/EqmsMp3VgAAFG59.jpg,,,,,,,[],,,,
1344795443750965253,1344789491941318656,2020-12-31 18:59:53 EST,2020-12-31,18:59:53,-0500,752268644072169473,soulproviderx,au;³⁰'s listening to Zayn☀️🐵,,@niallerpetal Mood,en,[],[],[],0,0,0,[],[],https://twitter.com/SOULPROVIDERX/status/1344795443750965253,False,,0,,,,,,,,"[{'screen_name': 'niallerpetal', 'name': 'MARTA🍒 misses michael', 'id': '1223696605523709952'}]",,,,
