id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
285898015074562049,285898015074562049,2012-12-31 18:59:33 EST,2012-12-31,18:59:33,-0500,380025456,1kathyr,Kathleen Ruth,,"Impeach the GOP Congress, immediately withhold their pay and all benefits. Make this retroactive to 11-7-2012.  http://t.co/UZyW3BQY",en,[],['http://wh.gov/QvzQ'],[],0,0,0,[],[],https://twitter.com/1kathyr/status/285898015074562049,False,,0,,,,,,,,[],,,,
285898008451747840,285898008451747840,2012-12-31 18:59:31 EST,2012-12-31,18:59:31,-0500,26526284,jimstaro,Jim Starowicz,,"Impeach the GOP Congress, immediately withhold their pay and all benefits. Make this retroactive to 11-7-2012.  http://t.co/lMt57cuX",en,[],['http://wh.gov/QvzQ'],[],0,0,0,[],[],https://twitter.com/jimstaro/status/285898008451747840,False,,0,,,,,,,,[],,,,
285897474844004352,285897293876584451,2012-12-31 18:57:24 EST,2012-12-31,18:57:24,-0500,23025656,gammysparkles,Gammy Sparkles,,@ABCWorldNews I cant wait to see when the media actually reports the real news-Libya F&amp;F Nat. Sec. Leaks Lies Deaths Coverups! WOW Impeach??,en,[],[],[],0,0,0,[],[],https://twitter.com/GammySparkles/status/285897474844004352,False,,0,,,,,,,,[],,,,
285896845375438848,285896845375438848,2012-12-31 18:54:54 EST,2012-12-31,18:54:54,-0500,238767896,ursothebear,John Smith,,IMPEACH. Boehner's &amp; the rest of none working members of Comgress  http://t.co/AfS1xT9h via @HuffPostSmBiz,en,"[{'screen_name': 'huffpostsmbiz', 'name': '@huffpostsmbiz', 'id': '125775026'}]",['http://huff.to/Ym7Ksk'],[],0,0,0,[],[],https://twitter.com/UrsotheBear/status/285896845375438848,False,,0,,,,,,,,[],,,,
285896315915874304,285893296616775683,2012-12-31 18:52:48 EST,2012-12-31,18:52:48,-0500,35463616,mini_you,ge shaw,,@root_e impeach the muslim commie SOB!,en,[],[],[],0,0,0,[],[],https://twitter.com/mini_you/status/285896315915874304,False,,0,,,,,,,,[],,,,
285895479320010752,285895479320010752,2012-12-31 18:49:28 EST,2012-12-31,18:49:28,-0500,963036704,marsha250,Amber Waves for Trump,,My New Year's Resolution: Impeach BHO!,en,[],[],[],0,1,0,[],[],https://twitter.com/Marsha250/status/285895479320010752,False,,0,,,,,,,,[],,,,
285895314634838016,285895314634838016,2012-12-31 18:48:49 EST,2012-12-31,18:48:49,-0500,15456529,jrfoleyjr,James Foley,,In 2013 May the Lord bless those who have suffered betrayal and died at hands of @BarackObama #Benghazi #FastAndFurious #treason #impeach,en,"[{'screen_name': 'barackobama', 'name': 'barack obama', 'id': '813286'}]",[],[],0,3,0,"['benghazi', 'fastandfurious', 'treason', 'impeach']",[],https://twitter.com/jrfoleyjr/status/285895314634838016,False,,0,,,,,,,,[],,,,
285894590362427392,285894590362427392,2012-12-31 18:45:57 EST,2012-12-31,18:45:57,-0500,902880564,mcchomhghaill,MacGiollaChomhghaill,,@FoxandFriends @Obama 's war on rich is a HATE crime against white US citizens who are far richer than blacks; IMPEACH  http://t.co/B1LQ3YTu,en,"[{'screen_name': 'obama', 'name': 'ob', 'id': '246601433'}]",[],['https://pbs.twimg.com/media/A_eznX4CIAI0E9w.jpg'],0,0,0,[],[],https://twitter.com/McChomhghaill/status/285894590362427392,False,,1,https://pbs.twimg.com/media/A_eznX4CIAI0E9w.jpg,,,,,,,[],,,,
285894524700602369,285894524700602369,2012-12-31 18:45:41 EST,2012-12-31,18:45:41,-0500,19745368,danielntexas,DanielnTexas,,Obama Scuttles ‘Fiscal Cliff’ Deal? – we need to call his bluff and #Impeach him #TCOT #GOP   http://t.co/FwHGNeus,en,[],['http://patriotupdate.com/2012/12/obama-scuttles-fiscal-cliff-deal/'],[],0,0,0,"['impeach', 'tcot', 'gop']",[],https://twitter.com/DanielnTexas/status/285894524700602369,False,,0,,,,,,,,[],,,,
285893706308001792,285890725978177536,2012-12-31 18:42:25 EST,2012-12-31,18:42:25,-0500,23025656,gammysparkles,Gammy Sparkles,,"@Johnmcd79 I am up for some Fiscal Reckoning: Lies, Deaths, Coverups Economic Rape of America -Fire all Democrats for allowing-Impeach admin",en,[],[],[],1,0,0,[],[],https://twitter.com/GammySparkles/status/285893706308001792,False,,0,,,,,,,,[],,,,
