id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
550441264156782592,550359480320286720,2014-12-31 18:59:58 EST,2014-12-31,18:59:58,-0500,2405531310,guruofganja,GuruOfGanja,,@IJMVHO @LadyLeMans @PsychoOnWallSt stfu and slap the ass 2015!!  #fdbclique,en,"[{'screen_name': 'ladylemans', 'name': 'ladylemans', 'id': '2365863967'}, {'screen_name': 'psychoonwallst', 'name': 'psycho™', 'id': '1928213371'}]",[],[],0,0,0,['fdbclique'],[],https://twitter.com/GuruOfGanja/status/550441264156782592,False,,0,,,,,,,,[],,,,
550441263942885378,550441263942885378,2014-12-31 18:59:58 EST,2014-12-31,18:59:58,-0500,601691213,clencieglover,Gee,,Every kiss should be special . But yall basic slap dicks need a picture with fireworks behind for it to be special 😑,en,[],[],[],0,0,0,[],[],https://twitter.com/ClencieGlover/status/550441263942885378,False,,0,,,,,,,,[],,,,
550441209005887488,550438477268279296,2014-12-31 18:59:45 EST,2014-12-31,18:59:45,-0500,360991704,v_reezy,Vic,,“@S_Rezzy21: Slap the bag  http://t.co/mCGQ9pCyZ6” I'm not fucking related to you.,en,[],['https://twitter.com/S_Rezzy21/status/550438477268279296/photo/1'],[],1,1,4,[],[],https://twitter.com/V_REEZY/status/550441209005887488,False,,0,,,,,,,,[],,,,
550441191284543489,550293739810197505,2014-12-31 18:59:41 EST,2014-12-31,18:59:41,-0500,17463007,alanwcerny,AlanWCerny,,@garymwalters Or you can make a GUITAR HEROesque game of WHIPLASH where JK Simmons slaps you as you play. SCARY,en,[],[],[],0,0,1,[],[],https://twitter.com/AlanWCerny/status/550441191284543489,False,,0,,,,,,,,[],,,,
550441085286510592,550441085286510592,2014-12-31 18:59:16 EST,2014-12-31,18:59:16,-0500,858788467,young_wonnie,ωONn!€,,ain shit change don't think I won't slap ya'll bitches . . #CrazyGirlTweet 😂,en,[],[],[],0,0,0,['crazygirltweet'],[],https://twitter.com/young_wonnie/status/550441085286510592,False,,0,,,,,,,,[],,,,
550440923336036352,550440923336036352,2014-12-31 18:58:37 EST,2014-12-31,18:58:37,-0500,2480263290,alanafelice_,Alana 🦄💜,"{'type': 'Point', 'coordinates': [38.21348993, -77.53435001]}",really want to slap him into oblivion rn,en,[],[],[],0,0,0,[],[],https://twitter.com/AlanaFelice_/status/550440923336036352,False,,0,,,,,,,,[],,,,
550440911487115265,550436873613881346,2014-12-31 18:58:34 EST,2014-12-31,18:58:34,-0500,512540628,zk_ldn,Ż🔱,,@OfficialMoHafiz @MoAhm3d @ShakirP7 @KhalidP7 @ImranSule @_Mo_Patel id slap you dad,en,"[{'screen_name': 'moahm3d', 'name': 'mo', 'id': '746156936'}, {'screen_name': 'shakirp7', 'name': 'shakir p', 'id': '1055481782399684608'}, {'screen_name': 'khalidp7', 'name': 'khalid', 'id': '2229149367'}, {'screen_name': 'imransule', 'name': '✨', 'id': '237374346'}]",[],[],1,0,0,[],[],https://twitter.com/zk_ldn/status/550440911487115265,False,,0,,,,,,,,[],,,,
550440904793026560,550440904793026560,2014-12-31 18:58:33 EST,2014-12-31,18:58:33,-0500,1043536578,chinajoeflynn,Joseph Flynn,,"This Knicks' season has turned into ""Slap Shot"" and Bargnani is all the Hanson Brothers combined.",en,[],[],[],0,0,0,[],[],https://twitter.com/ChinaJoeFlynn/status/550440904793026560,False,,0,,,,,,,,[],,,,
550440899092574209,550426257717198850,2014-12-31 18:58:31 EST,2014-12-31,18:58:31,-0500,2953803594,cakethecup1987,Catherine Cupcake,,@PurpleGuy7 @Chicapizza3 *I slap his leg again* NO,en,"[{'screen_name': 'chicapizza3', 'name': 'chica', 'id': '2922294852'}]",[],[],0,0,0,[],[],https://twitter.com/CakeTheCup1987/status/550440899092574209,False,,0,,,,,,,,[],,,,
550440889752223744,550440367037120512,2014-12-31 18:58:29 EST,2014-12-31,18:58:29,-0500,2922260446,fctclxttraction,ryder,,@ipizzc la chancla ass slaps all around!,en,[],[],[],0,0,1,[],[],https://twitter.com/fctclxttraction/status/550440889752223744,False,,0,,,,,,,,[],,,,
550440863634313217,550440863634313217,2014-12-31 18:58:23 EST,2014-12-31,18:58:23,-0500,214260017,esechicotaloco,J. Mendoza-Gomez,,"STFU Already, If You're Still Doing The Same Old Shit For The Past Years Just STFU &amp; Slap Yourself.…  http://t.co/la4ulMSv84",en,[],['http://instagram.com/p/xSlY59nFw3/'],[],0,0,0,[],[],https://twitter.com/EseChicoTaLoco/status/550440863634313217,False,,0,,,,,,,,[],,,,
550440848689598465,550440848689598465,2014-12-31 18:58:19 EST,2014-12-31,18:58:19,-0500,1108715930,blankvmin,tania,,"seeing bts selca's and greetings n twitter and couldnt handle your feels be like:  ""slap me slap me""  http://t.co/fDKMiRhTvV",en,[],['https://twitter.com/ohohbts/status/550440450654347264/photo/1'],[],0,0,0,[],[],https://twitter.com/blankvmin/status/550440848689598465,False,,0,,,,,,,,[],,,,
550440836316794880,550440836316794880,2014-12-31 18:58:16 EST,2014-12-31,18:58:16,-0500,435991810,finlaywelterhey,Meghan Golden,,Actions speak louder than words so come here let me slap the shit out you,en,[],[],[],0,0,0,[],[],https://twitter.com/FinlayWelterhey/status/550440836316794880,False,,0,,,,,,,,[],,,,
550440796936085504,550440796936085504,2014-12-31 18:58:07 EST,2014-12-31,18:58:07,-0500,1088327407,kylerban,kyler,,Little girl I will slap the shit outta you,en,[],[],[],0,0,0,[],[],https://twitter.com/kylerban/status/550440796936085504,False,,0,,,,,,,,[],,,,
550440761150693376,550428906462117888,2014-12-31 18:57:58 EST,2014-12-31,18:57:58,-0500,2939107581,keegerkymer,Kymber ,,@Daryl_DixonTWD3 Just slap me lol,en,[],[],[],0,0,0,[],[],https://twitter.com/keegerkymer/status/550440761150693376,False,,0,,,,,,,,[],,,,
550440718201012225,550440718201012225,2014-12-31 18:57:48 EST,2014-12-31,18:57:48,-0500,30685413,fuckthapublic,ape.,,"""Drugs will turn your brain into Swiss cheese.. And you can slap that fucker on a sandwich!""",en,[],[],[],0,1,0,[],[],https://twitter.com/FuckThaPublic/status/550440718201012225,False,,0,,,,,,,,[],,,,
550440716501925889,550440716501925889,2014-12-31 18:57:48 EST,2014-12-31,18:57:48,-0500,843714283,tevinchhit,Tevo,,Candy by party next door will forever be a slap,en,[],[],[],0,1,2,[],[],https://twitter.com/TevinChhit/status/550440716501925889,False,,0,,,,,,,,[],,,,
