id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
947618368718364673,947618368718364673,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,110814135,moneyrock15,LL-007/MONEYROCK1,,Blessed on first down,en,[],[],[],0,0,0,[],[],https://twitter.com/moneyrock15/status/947618368718364673,False,,0,,,,,,,,[],,,,
947618368319885312,947607938352345088,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,233971651,saltysaidit,Salty ~ the Human Happy Hour🎉🧨🎆,,@TheHalezKaye @MsBlaireWhite Very sad. God bless you and so sorry for your lost.,en,[],[],[],0,0,0,[],[],https://twitter.com/SaltySaidit/status/947618368319885312,False,,0,,,,,,,,"[{'screen_name': 'TheHalezKaye', 'name': 'Halez 😈', 'id': '900084582342701056'}, {'screen_name': 'MsBlaireWhite', 'name': 'Blaire White', 'id': '4316769252'}]",,,,
947618366109384705,947618366109384705,2017-12-31 18:59:59 EST,2017-12-31,18:59:59,-0500,323389005,mvbaptist,Mountain View Baptist Church - Thomaston,,Happy New Year!! May God Bless you and your family! We will see you in 2018 😊,en,[],[],[],0,0,0,[],[],https://twitter.com/Mvbaptist/status/947618366109384705,False,,0,,,,,,,,[],,,,
947618365715120128,947618365715120128,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,2757622955,liberty2949,liberty,,"I have loved "" you all very deeply ""my children and friends ... All Glory to God ... A Blessed 2018  https://t.co/24UjSWEoIB",en,[],[],['https://pbs.twimg.com/media/DSad4KjW4AAMfFz.jpg'],0,0,0,[],[],https://twitter.com/liberty2949/status/947618365715120128,False,,1,https://pbs.twimg.com/media/DSad4KjW4AAMfFz.jpg,,,,,,,[],,,,
947618364876378112,947618364876378112,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,339862859,bbcxjoness,Bruce Wayne,,I’m blessed more then thankful for another year I’m just happy to be here more then anything 🙏🏿💪🏿💂🏿,en,[],[],[],0,0,0,[],[],https://twitter.com/BBCxJONESs/status/947618364876378112,False,,0,,,,,,,,[],,,,
947618364859576320,947618364859576320,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,746537165165731840,thejustin_hill,Justin Hill,,Enjoyed a nice few days away last week with my wife. Just a few more months before Baby Hill makes its first appearance! #blessed #Christmas #babymoon #StLouis  https://t.co/uMRRVJ3Di1,en,[],[],['https://pbs.twimg.com/media/DSad24FVwAAvBXn.jpg'],0,3,14,"['blessed', 'christmas', 'babymoon', 'stlouis']",[],https://twitter.com/thejustin_hill/status/947618364859576320,False,,1,https://pbs.twimg.com/media/DSad24FVwAAvBXn.jpg,,,,,,,[],,,,
947618364528132096,947471328738795521,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,929666002647945216,bless_dolanss,Zoë🎗,,@bizzaredolans YEAH,en,[],[],[],0,0,0,[],[],https://twitter.com/Bless_Dolanss/status/947618364528132096,False,,0,,,,,,,,[],,,,
947618363101949952,947618363101949952,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,123264176,russelldutton,Russell Dutton,,Wishing everyone who knows me a very happy prosperous and healthy 2018 and specifically thanks to the @knotfm Sunday sports show listeners who make my job so easy each week with all your thoughtful contributions. Bless you all and please Stoke City wake up this year eh,en,"[{'screen_name': 'knotfm', 'name': 'knot fm', 'id': '383745717'}]",[],[],4,1,23,[],[],https://twitter.com/RussellDutton/status/947618363101949952,False,,0,,,,,,,,[],,,,
947618363068637185,947618363068637185,2017-12-31 18:59:58 EST,2017-12-31,18:59:58,-0500,736336038256349185,unathi__nathi,Kwakhanya🌻,,Where would I be if it had not been for the goodness of God in my life ?😭👑🙏  Blessed to see yet another year.,en,[],[],[],1,1,7,[],[],https://twitter.com/unathi__nathi/status/947618363068637185,False,,0,,,,,,,,[],,,,
947618360837263361,947618360837263361,2017-12-31 18:59:57 EST,2017-12-31,18:59:57,-0500,503324991,tedpert1,Ted  Pert,,We the demand smaller government!! God bless America! Thank you mr president we love ❤️ you!!,en,[],[],[],0,0,0,[],[],https://twitter.com/TedPert1/status/947618360837263361,False,,0,,,,,,,,[],,,,
947618356676448256,947610804483801089,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,28001328,chippie4ever,Beth Burgess,,@DougDavidsonYR Same to you Doug may God bless you and your family In 2018! Happy New Year,en,[],[],[],0,0,0,[],[],https://twitter.com/chippie4ever/status/947618356676448256,False,,0,,,,,,,,"[{'screen_name': 'DougDavidsonYR', 'name': 'Doug Davidson', 'id': '1308334518'}]",,,,
947618356638629888,947547126799646720,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,456332486,itsmee1393,Shubham Jaimini,,@raiisonai Happy new year to u and ur family...u r my inspiration and always be...be blessed,en,[],[],[],0,0,0,[],[],https://twitter.com/ItsMee1393/status/947618356638629888,False,,0,,,,,,,,"[{'screen_name': 'raiisonai', 'name': 'ARIJIT SINGH', 'id': '933362872645689349'}]",,,,
947618354910629889,947592785519173637,2017-12-31 18:59:56 EST,2017-12-31,18:59:56,-0500,945387544795021314,rosario_sweany,Rosario Sweany,,@realDonaldTrump Happy New years Donald j Trump.  You and your family's and be friends. God bless you and two 20018 the coming peace and love and healthy life.   God bless you my precident Trump,en,[],[],[],0,0,0,[],[],https://twitter.com/rosario_sweany/status/947618354910629889,False,,0,,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
947618351060344832,947618351060344832,2017-12-31 18:59:55 EST,2017-12-31,18:59:55,-0500,284564662,djbryto4young,Samson bright,,Am blessed.it my year of new heights.....same to u...,en,[],[],[],0,0,1,[],[],https://twitter.com/Djbryto4young/status/947618351060344832,False,,0,,,,,,,,[],,,,
