id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
815346794880040961,815346794880040961,2016-12-31 18:59:58 EST,2016-12-31,18:59:58,-0500,4646663235,igogs1,IGOGS,,New post: ▶ Total Life Changes   Iaso Tea Before and After   Lose 10lbs in 10 days  https://t.co/Hly10nsX5q #weightloss #woman #web,en,[],['http://igogs.net/?p=14036'],[],0,0,0,"['weightloss', 'woman', 'web']",[],https://twitter.com/igogs1/status/815346794880040961,False,,0,,,,,,,,[],,,,
815346753105002497,815346753105002497,2016-12-31 18:59:49 EST,2016-12-31,18:59:49,-0500,1057340953,cashchevyblazer,Shawn Cash,,I just checked in at Peet's Coffee &amp; Tea with #mPLUSPlaces Download today!   https://t.co/OMRuVi4LDw,en,[],['http://bit.ly/gomplaces'],[],0,0,0,['mplusplaces'],[],https://twitter.com/cashchevyblazer/status/815346753105002497,False,,0,,,,,,,,[],,,,
815346752974766081,815346752974766081,2016-12-31 18:59:48 EST,2016-12-31,18:59:48,-0500,3304954427,andraporterxo,Andra Porter ✨𝕆𝕟𝕝𝕪𝔽𝕒𝕟𝕤✨,,"I love thunderstorms! All signs for this evening point to: hot tea on my tongue, oversized blanket on my skin, and a good book in my hands!  https://t.co/TIqxMetSR0",en,[],[],['https://pbs.twimg.com/media/C1CxigvUcAAsRgE.jpg'],0,1,9,[],[],https://twitter.com/andraporterxo/status/815346752974766081,False,,1,https://pbs.twimg.com/media/C1CxigvUcAAsRgE.jpg,,,,,,,[],,,,
815346751087476736,815346751087476736,2016-12-31 18:59:48 EST,2016-12-31,18:59:48,-0500,396051677,juneflavin,June Flavin,,"This was dinner.  It was delicious.  Too much for me.  I only ate half the calzone, most of the salad, and all the iced tea.  Yummy 😋",en,[],[],[],0,0,0,[],[],https://twitter.com/JuneFlavin/status/815346751087476736,False,,0,,,,,,,,[],,,,
815346747505512449,815346747505512449,2016-12-31 18:59:47 EST,2016-12-31,18:59:47,-0500,1379836802,buckets_of_tea,Candace - Buckets Of Tea,,Happy new year to you all. May the new year bring all your dreams to life xx  https://t.co/06ZMM4dxMb,en,[],[],['https://pbs.twimg.com/media/C1Cxi1-WQAALo_W.jpg'],2,0,3,[],[],https://twitter.com/buckets_of_tea/status/815346747505512449,False,,1,https://pbs.twimg.com/media/C1Cxi1-WQAALo_W.jpg,,,,,,,[],,,,
815346729595895809,815346729595895809,2016-12-31 18:59:43 EST,2016-12-31,18:59:43,-0500,2882745207,redbuzzarddart,Redbuzzardd 🏳️‍🌈🦖,,Happy New Tea everyone!,en,[],[],[],0,0,2,[],[],https://twitter.com/Redbuzzarddart/status/815346729595895809,False,,0,,,,,,,,[],,,,
815346717457530880,815346717457530880,2016-12-31 18:59:40 EST,2016-12-31,18:59:40,-0500,3022862714,sabs0ul,sabrina.,,our convo was like 2 hours of tea lmao i love you 😭  https://t.co/SL2AN9aSFw,en,[],['https://twitter.com/spanishcvndy/status/815080746545135616'],[],1,2,132,[],[],https://twitter.com/sabs0ul/status/815346717457530880,False,0,0,,,,,,,,[],,,,
815346631620980737,815346631620980737,2016-12-31 18:59:20 EST,2016-12-31,18:59:20,-0500,3246336780,jones_617,Jeannie,,his hat on backwards😉 bare feet standing in the short grass sweet ice tea in a tall glass🎶 @ccjones93  https://t.co/TQvDOhUrNF via @youtube,en,"[{'screen_name': 'ccjones93', 'name': 'ccjones93', 'id': '1146134069698318337'}, {'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://www.youtube.com/watch?v=eU7bDutYu2c&sns=tw'],[],1,0,1,[],[],https://twitter.com/jones_617/status/815346631620980737,False,,0,,,,,,,,[],,,,
815346627170942977,815346627170942977,2016-12-31 18:59:18 EST,2016-12-31,18:59:18,-0500,2655247458,collegegirl805,Brit G,,#IndividualiTEA @TeaCouncil tea with deep-dish pizza is amazing!  https://t.co/NLmhPW8jdu,en,"[{'screen_name': 'teacouncil', 'name': 'tea council', 'id': '38489576'}]",[],['https://pbs.twimg.com/media/C1CxazKUcAAUXDO.jpg'],0,0,0,['individualitea'],[],https://twitter.com/collegegirl805/status/815346627170942977,False,,1,https://pbs.twimg.com/media/C1CxazKUcAAUXDO.jpg,,,,,,,[],,,,
815346601426350080,815346601426350080,2016-12-31 18:59:12 EST,2016-12-31,18:59:12,-0500,241987341,mytexastreasure,TexasTreasures,,Handmade Battery Operated Tea Light Spooky Candle Centerpiece Halloween Prop  https://t.co/Pzftkq48Ts,en,[],['http://www.bonanza.com/listings/426151494'],[],0,1,0,[],[],https://twitter.com/MyTexasTreasure/status/815346601426350080,False,,0,,,,,,,,[],,,,
